symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,exit_reason
ABFRL,2018-12-13,2019-04-26,195.8107,207.2942,750,7990.742399999988,SCORE_LOW
3MINDIA,2019-02-25,2019-04-30,21969.373,21298.959,6,-4533.65901600002,SCORE_LOW
AUROPHARMA,2019-04-26,2019-05-03,798.2194,748.1837,191,-10128.43104679996,SCORE_LOW
BANDHANBNK,2019-05-03,2019-05-06,602.7563,584.6494,235,-4804.691936000017,SCORE_LOW
COFORGE,2019-05-06,2019-05-27,231.9218,235.0428,588,1282.3273343999754,SCORE_LOW
AARTIIND,2019-05-27,2019-06-19,443.1798,407.036,309,-11671.530696000002,SCORE_LOW
CGCL,2018-12-13,2019-07-10,129.1335,146.8133,1138,19451.318258399988,TRAILING_STOP_20
BATAINDIA,2019-02-25,2019-07-10,1224.8129,1277.158,114,5384.957351999998,SCORE_LOW
TITAN,2018-12-13,2019-07-12,921.9401,1075.2957,159,23699.65233479999,SCORE_LOW
MAHSCOOTER,2018-12-13,2019-08-05,2773.4861,3296.4822,52,26510.12890239997,TRAILING_STOP_20
BALRAMCHIN,2019-02-25,2019-08-05,121.8781,120.5203,1147,-2110.3437363999838,TRAILING_STOP_20
APLAPOLLO,2019-04-30,2019-08-06,155.0256,131.7312,833,-19843.16355839999,SCORE_LOW
CREDITACC,2019-04-09,2019-08-16,539.0753,511.3949,155,-4607.526838000005,SCORE_LOW
ATUL,2019-06-19,2019-09-11,3875.7205,3601.6545,32,-9231.123775999993,SCORE_LOW
IPCALAB,2018-12-13,2019-09-20,391.4745,467.6118,375,27850.069800000027,SCORE_LOW
AUBANK,2019-07-10,2019-09-26,326.3252,325.4972,467,-994.7047696000081,SCORE_LOW
ADANIENT,2019-09-20,2019-09-30,147.6915,144.4722,1002,-3804.7831776000094,SCORE_LOW
AARTIIND,2019-09-20,2019-10-03,398.1892,367.2915,371,-12008.107286000013,SCORE_LOW
ASTRAL,2019-09-20,2019-11-06,672.7856,584.3664,110,-9983.233216000015,SCORE_LOW
ADANIPOWER,2019-09-20,2019-11-15,12.77,12.17,11597,-7522.741960000014,SCORE_LOW
APOLLOHOSP,2019-09-20,2019-11-28,1445.4064,1420.9611,102,-3073.172728800011,SCORE_LOW
BANDHANBNK,2019-11-28,2019-12-11,567.7394,501.4334,255,-17419.492068000007,SCORE_LOW
AKZOINDIA,2019-09-26,2019-12-24,1640.1553,1605.4962,92,-3779.4598015999654,SCORE_LOW
ASIANPAINT,2019-09-20,2020-01-03,1586.2632,1665.6617,93,6764.434347600007,SCORE_LOW
ADANIGREEN,2019-07-10,2020-01-16,49.1,179.7,3109,403800.65079999994,TRAILING_STOP_20
ABCAPITAL,2020-01-03,2020-01-24,107.75,105.35,1427,-4026.137800000026,SCORE_LOW
AFFLE,2019-12-24,2020-02-28,309.53,359.78,473,23087.546239999996,TRAILING_STOP_20
ADANIENT,2020-01-24,2020-03-09,227.5796,197.8135,889,-27165.487705999985,TRAILING_STOP_20
CREDITACC,2019-10-03,2020-03-12,664.481,775.1038,203,21827.044114399963,TRAILING_STOP_20
ASTRAZEN,2019-11-15,2020-03-12,2583.7991,2219.2585,54,-20164.552236000003,TRAILING_STOP_20
COFORGE,2019-12-11,2020-03-12,275.4868,268.2074,461,-3850.3778456,TRAILING_STOP_20
AAVAS,2019-04-12,2020-03-13,1167.35,1782.3,128,77801.0624,REGIME_BEAR
ABBOTINDIA,2019-07-12,2020-03-13,8104.7026,13738.793,18,100424.43410400001,REGIME_BEAR
BERGEPAINT,2019-09-30,2020-03-13,351.8418,372.0248,408,7627.519526400021,REGIME_BEAR
ALKEM,2019-11-06,2020-03-13,1921.3643,2271.9958,33,11270.936054400016,REGIME_BEAR
APLLTD,2020-01-16,2020-03-13,538.4052,529.6417,373,-4059.0109164000314,REGIME_BEAR
EMAMILTD,2020-11-20,2020-12-23,359.2006,381.0499,538,10934.904015200009,SCORE_LOW
ASAHIINDIA,2020-12-23,2021-01-01,246.9485,273.8506,832,21471.172403199977,SCORE_LOW
BLUESTARCO,2020-11-20,2021-01-06,361.1121,391.4935,535,15416.25291000001,SCORE_LOW
CUB,2020-11-20,2021-01-06,176.4438,176.299,1095,-930.7456200000015,SCORE_LOW
ADANIGREEN,2020-11-20,2021-01-12,1134.55,924.15,170,-36396.42199999999,TRAILING_STOP_20
CYIENT,2020-11-20,2021-01-19,409.8376,433.6696,471,10407.838473600015,SCORE_LOW
AFFLE,2020-11-20,2021-01-21,629.2,746.99,307,35244.22627999997,SCORE_LOW
CHOLAHLDNG,2020-11-20,2021-01-25,482.7381,542.6879,400,23111.61936000001,SCORE_LOW
APOLLOHOSP,2021-01-25,2021-02-04,2652.2217,2696.3945,84,2804.52664799997,SCORE_LOW
TTML,2021-01-21,2021-02-12,13.55,17.0,16322,55201.003999999986,TRAILING_STOP_20
WOCKPHARMA,2020-11-20,2021-03-18,362.557,400.9052,533,19584.860713599977,TRAILING_STOP_20
ADANIGREEN,2021-02-12,2021-03-30,1068.95,1157.65,233,19588.170200000022,SCORE_LOW
J&KBANK,2021-01-12,2021-04-06,26.5558,24.6453,5905,-11863.624486000044,SCORE_LOW
ADANIPOWER,2021-03-18,2021-06-17,17.85,24.18,13347,83195.58815999998,TRAILING_STOP_20
ADANIPORTS,2021-04-06,2021-06-17,811.0829,627.9571,178,-33043.49785520001,TRAILING_STOP_20
ATGL,2020-11-20,2021-06-18,344.7998,1256.809,560,507909.89983999997,TRAILING_STOP_20
360ONE,2021-06-17,2021-06-21,249.541,247.7662,1506,-4165.3923887999845,SCORE_LOW
ADANIPORTS,2021-06-17,2021-07-06,627.9571,696.6771,88,5802.1296607999975,SCORE_LOW
3MINDIA,2021-07-06,2021-07-12,22917.7441,22528.8203,16,-7664.625299200008,SCORE_LOW
JPPOWER,2021-06-18,2021-07-27,5.85,5.15,64294,-46330.256399999955,TRAILING_STOP_20
AAVAS,2021-01-06,2021-08-03,1910.3,2449.3999,115,60869.76454599999,SCORE_LOW
IOB,2021-06-21,2021-08-05,23.6,22.3,16149,-22434.19080000004,TRAILING_STOP_20
ANANTRAJ,2020-11-20,2021-08-17,21.2761,58.5392,9089,336556.06474480004,SCORE_LOW
SARDAEN,2021-07-27,2021-08-26,74.6609,65.3954,4511,-42976.665097600024,TRAILING_STOP_20
CENTURYPLY,2021-01-01,2021-09-03,245.0691,393.936,894,131678.293464,SCORE_LOW
AARTIIND,2021-08-03,2021-09-03,961.1165,900.0642,290,-18749.241471999965,SCORE_LOW
ATGL,2021-08-26,2021-09-07,1302.4469,1332.7631,285,7120.767065999971,SCORE_LOW
ADANIENT,2021-02-04,2021-09-17,588.2711,1477.6133,382,337470.9272776,SCORE_LOW
ZENTEC,2021-09-03,2021-09-21,153.3829,177.0186,1847,42347.32448319998,TRAILING_STOP_20
ALKYLAMINE,2021-01-06,2021-09-22,1997.4703,3838.8376,93,169819.11131279997,SCORE_LOW
ASTRAL,2021-03-30,2021-09-27,1182.7024,1564.7292,226,84923.54160320002,SCORE_LOW
ABB,2021-01-19,2021-10-07,1361.0388,1837.5598,148,69437.27259839998,SCORE_LOW
ANANTRAJ,2021-09-21,2021-10-13,65.0271,72.864,5955,44933.11902000004,SCORE_LOW
AAVAS,2021-10-13,2021-10-20,2853.6001,2706.3501,150,-23711.31005999999,SCORE_LOW
APLAPOLLO,2021-09-07,2021-10-21,870.4532,811.887,432,-26703.539136000094,SCORE_LOW
APOLLOHOSP,2021-08-17,2021-10-22,4856.9941,3978.834,79,-70631.95944399998,TRAILING_STOP_20
TEJASNET,2021-08-05,2021-10-25,310.5836,418.2964,1152,122157.63578880002,TRAILING_STOP_20
DBREALTY,2021-10-20,2021-10-28,44.5,36.7,9104,-72347.66719999997,TRAILING_STOP_20
IRB,2021-10-22,2021-10-29,28.6758,22.1222,10913,-72485.11507439998,TRAILING_STOP_20
ANGELONE,2021-10-21,2021-11-23,1204.3796,995.6063,288,-61273.6488576,SCORE_LOW
ABBOTINDIA,2021-07-12,2021-12-01,16126.2383,17925.0645,22,37996.770724,SCORE_LOW
TRIDENT,2021-09-03,2021-12-03,22.4402,42.6679,17412,349232.9785008001,TRAILING_STOP_20
360ONE,2021-09-17,2021-12-13,372.7793,332.731,1067,-44151.632007999986,SCORE_LOW
ANANTRAJ,2021-12-13,2021-12-15,78.8658,73.2608,5986,-35305.68659519992,SCORE_LOW
ABREL,2021-12-15,2021-12-17,852.2635,817.7824,568,-21443.266412799945,SCORE_LOW
APOLLOHOSP,2021-10-25,2021-12-28,4112.7651,4784.5967,99,64616.628106800024,SCORE_LOW
APARINDS,2021-12-17,2022-02-07,702.6951,629.3367,649,-49243.3596732,TRAILING_STOP_20
OLECTRA,2021-09-22,2022-02-21,425.8278,717.6514,918,265258.84885919996,TRAILING_STOP_20
ASAHIINDIA,2021-10-28,2022-02-22,412.7643,462.6676,974,46803.26123040001,TRAILING_STOP_20
DBREALTY,2022-02-07,2022-02-22,105.15,97.35,4576,-37474.69440000004,TRAILING_STOP_20
ABFRL,2021-10-07,2022-02-24,258.9,250.8,1107,-10077.24239999993,TRAILING_STOP_20
CDSL,2021-12-03,2022-02-24,729.5684,619.2694,634,-71500.0331984,TRAILING_STOP_20
AAVAS,2022-02-22,2022-03-10,3037.95,2558.3501,148,-72495.32845919998,SCORE_LOW
BEML,2022-02-21,2022-03-11,630.4042,607.8657,731,-18253.04280679999,SCORE_LOW
ABB,2021-10-29,2022-03-22,2081.4548,2039.4799,115,-5765.274253999989,SCORE_LOW
APOLLOHOSP,2022-03-22,2022-03-25,4620.0464,4625.5776,50,-648.5555200000235,SCORE_LOW
BAJAJHLDNG,2021-12-01,2022-04-18,4913.8218,4930.8276,79,-214.6833216000232,SCORE_LOW
ANGELONE,2022-03-17,2022-05-06,1498.2203,1349.7433,208,-32006.20242559997,TRAILING_STOP_20
BSE,2021-09-27,2022-05-09,133.4801,247.6089,2977,336812.9108188001,TRAILING_STOP_20
BALRAMCHIN,2022-02-22,2022-05-09,386.6877,395.2051,1163,8067.242074800015,TRAILING_STOP_20
ATUL,2022-03-25,2022-05-10,9977.5,8171.9395,23,-42279.709933999984,TRAILING_STOP_20
DEEPAKFERT,2022-04-18,2022-05-11,680.915,525.1375,571,-90148.36654999998,TRAILING_STOP_20
ADANIGREEN,2021-11-23,2022-05-13,1407.05,2171.55,202,152674.38760000007,TRAILING_STOP_20
360ONE,2022-03-17,2022-05-13,354.7115,332.5256,1324,-31135.187177600048,TRAILING_STOP_20
AMBER,2022-03-17,2022-05-16,3698.3,2703.6001,127,-127700.31615079998,TRAILING_STOP_20
ADANIPOWER,2021-12-28,2022-06-13,20.2,53.24,22306,732239.9542399999,TRAILING_STOP_20
ADANIENT,2022-03-17,2022-06-16,1816.4088,2079.2896,258,65677.4195328001,REGIME_BEAR
ACC,2022-09-21,2022-09-27,2501.0762,2345.2036,194,-32059.16239359998,SCORE_LOW
DBREALTY,2022-09-21,2022-09-29,125.85,103.05,3872,-89877.6384,TRAILING_STOP_20
AWL,2022-09-21,2022-09-29,781.8,745.85,623,-24255.508199999982,SCORE_LOW
BRITANNIA,2022-09-21,2022-10-25,3607.3308,3556.9902,135,-8716.755707999982,SCORE_LOW
ASIANPAINT,2022-09-30,2022-10-31,3237.481,3014.4473,125,-29386.436150000023,SCORE_LOW
APOLLOHOSP,2022-09-21,2022-11-03,4560.5874,4352.8022,106,-23870.81933280005,SCORE_LOW
360ONE,2022-10-25,2022-11-14,410.7154,413.4049,1104,1143.6119615999633,SCORE_LOW
AIAENG,2022-09-27,2022-11-15,2475.1599,2639.9666,184,28381.417382400017,SCORE_LOW
ABB,2022-11-14,2022-12-02,2977.7532,2931.3918,152,-8829.219014400034,SCORE_LOW
360ONE,2022-12-02,2022-12-08,423.4382,420.2115,1045,-5128.385569999984,SCORE_LOW
ABFRL,2022-10-31,2022-12-22,353.9,292.4,1123,-70377.9608,SCORE_LOW
CENTRALBK,2022-09-21,2022-12-23,21.2576,28.8006,22924,170274.83218239987,TRAILING_STOP_20
ANANTRAJ,2022-09-30,2022-12-23,96.5026,89.3929,4714,-35200.71832240006,TRAILING_STOP_20
ADANIPORTS,2022-09-21,2022-12-26,918.244,793.3868,530,-67856.29601599998,SCORE_LOW
3MINDIA,2022-12-22,2022-12-28,21777.623,21275.5996,14,-8219.761177600012,SCORE_LOW
ATGL,2022-12-28,2023-01-02,3602.1187,3546.9749,113,-7834.48205479997,SCORE_LOW
BAJAJHLDNG,2023-01-02,2023-01-17,5427.8833,5511.6182,73,4503.255185599963,SCORE_LOW
ACE,2022-12-26,2023-01-19,286.5163,314.1778,1650,43567.901519999956,SCORE_LOW
ADANIENT,2022-09-21,2023-01-20,3635.1138,3451.4155,134,-26465.530908000015,SCORE_LOW
AMBUJACEM,2022-09-21,2023-01-23,534.6365,494.8857,911,-38016.34229079995,SCORE_LOW
APARINDS,2022-11-15,2023-01-30,1563.4204,1373.6914,308,-60128.91980480007,TRAILING_STOP_20
360ONE,2023-01-19,2023-01-31,456.9416,434.2721,1052,-25675.730996799946,SCORE_LOW
3MINDIA,2023-01-31,2023-02-01,22457.7852,21799.7148,20,-14905.385183999955,SCORE_LOW
AKZOINDIA,2022-09-21,2023-02-03,1956.2719,1953.0027,249,-2759.2214892000193,SCORE_LOW
CHALET,2023-01-23,2023-02-09,341.6215,361.05,1354,24350.74219999998,SCORE_LOW
AXISBANK,2022-12-08,2023-03-03,936.8681,850.3972,465,-41790.70729200001,SCORE_LOW
ASTRAZEN,2022-12-23,2023-04-12,3276.2375,3163.6372,142,-17786.188529599982,SCORE_LOW
ABBOTINDIA,2022-12-23,2023-05-11,20900.7148,20362.9316,22,-13623.168380799994,SCORE_LOW
ANANDRATHI,2023-01-17,2023-06-05,397.1713,419.8448,1012,21246.050249600026,SCORE_LOW
ALKEM,2023-04-12,2023-06-26,3250.2983,3309.552,137,6304.122404000023,SCORE_LOW
BOSCHLTD,2023-02-09,2023-07-03,16650.2715,18264.8145,29,44703.02851799992,SCORE_LOW
APOLLOTYRE,2023-02-03,2023-09-08,317.3607,370.7397,1468,76183.38848159998,SCORE_LOW
ABCAPITAL,2022-11-03,2023-09-12,119.75,180.8,3825,230750.01,SCORE_LOW
BDL,2023-06-05,2023-09-14,565.7677,524.6585,745,-32189.83633000002,SCORE_LOW
ABB,2023-09-12,2023-09-22,4345.3916,4133.251,158,-36130.42943199992,SCORE_LOW
KIRLOSBROS,2023-05-11,2023-11-08,500.0817,808.401,889,271221.1837439999,TRAILING_STOP_20
ABBOTINDIA,2023-11-08,2023-11-15,23591.625,22289.3828,30,-41741.991936000064,SCORE_LOW
AIAENG,2023-02-01,2023-12-05,2815.6321,3653.1648,155,127552.60632400005,SCORE_LOW
APLAPOLLO,2023-11-15,2023-12-12,1650.1799,1618.9592,405,-15267.097404,SCORE_LOW
AFFLE,2023-12-12,2023-12-13,1197.65,1194.95,543,-4061.5314000000944,SCORE_LOW
AJANTPHARM,2023-07-03,2023-12-18,1408.115,1831.1262,374,155466.82400480006,SCORE_LOW
ACE,2023-01-20,2023-12-27,335.4215,837.3839,1423,709526.1060412001,SCORE_LOW
3MINDIA,2023-12-27,2024-01-10,35155.3984,32891.5938,24,-57488.90340479987,SCORE_LOW
APARINDS,2023-01-30,2024-01-11,1373.6914,5434.2783,305,1231849.1849739999,SCORE_LOW
ANGELONE,2023-06-26,2024-01-23,1608.6493,2894.1348,279,355420.60006319993,TRAILING_STOP_20
ABSLAMC,2023-12-18,2024-02-12,453.9409,448.4039,1496,-10966.600937599898,SCORE_LOW
APTUS,2024-01-11,2024-02-28,332.5219,320.2883,2637,-35638.40418840002,SCORE_LOW
ABSLAMC,2024-02-28,2024-03-06,496.28,494.7049,1836,-6524.996385599952,SCORE_LOW
PATANJALI,2023-12-05,2024-03-11,497.1805,488.7899,1130,-11690.708348000073,SCORE_LOW
AJANTPHARM,2024-03-06,2024-04-04,2041.6036,2126.2275,442,33644.593579999986,SCORE_LOW
ADANIPOWER,2024-04-04,2024-04-22,128.4,119.38,7494,-71174.41488000017,SCORE_LOW
APOLLOHOSP,2024-01-23,2024-05-14,6114.144,5830.3218,138,-42385.80123360001,SCORE_LOW
AARTIIND,2024-02-12,2024-05-17,671.3346,625.7225,1285,-61827.76215000008,SCORE_LOW
ALOKINDS,2024-03-11,2024-05-17,29.9,26.75,30539,-99465.52299999993,SCORE_LOW
ADANIENT,2024-05-14,2024-05-28,3034.8584,3241.1753,321,62066.05581479997,SCORE_LOW
ACC,2024-04-22,2024-06-11,2387.0752,2546.0283,420,62482.97445599979,SCORE_LOW
ADANIGREEN,2024-05-17,2024-06-12,1833.0,1827.35,314,-4069.2515999999596,SCORE_LOW
BANKBARODA,2023-12-13,2024-06-26,207.8826,264.2145,3099,171297.3551579999,SCORE_LOW
COCHINSHIP,2024-01-10,2024-08-06,789.3308,2260.9871,1122,1641051.0584951998,TRAILING_STOP_20
AARTIIND,2024-08-06,2024-08-14,716.8389,597.4073,1753,-213552.61478760012,TRAILING_STOP_20
FORCEMOT,2023-09-08,2024-08-16,3783.5833,8250.1563,142,629567.2772216,SCORE_LOW
ADANIPOWER,2024-08-16,2024-08-19,139.48,139.4,9312,-5937.331199999899,SCORE_LOW
AAVAS,2024-06-11,2024-08-20,1847.7,1673.3,574,-103947.49680000008,SCORE_LOW
ABFRL,2024-05-28,2024-10-16,285.75,343.45,3616,203675.5392,SCORE_LOW
ABB,2024-10-16,2024-10-21,8699.5176,8213.7666,172,-89200.24342079973,SCORE_LOW
BALRAMCHIN,2024-08-20,2024-11-14,563.2614,532.2295,2353,-78027.40475399978,TRAILING_STOP_20
BAJAJFINSV,2024-11-22,2024-11-27,1600.0704,1599.2709,876,-6304.207233599853,SCORE_LOW
AJANTPHARM,2024-08-14,2024-12-13,2985.009,2776.3081,422,-92758.18787279981,SCORE_LOW
BBTC,2024-08-19,2024-12-19,2335.6323,2239.1118,563,-59383.52127359994,SCORE_LOW
