symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,exit_reason,execution
GMDCLTD,2007-10-16,2007-10-22,28.0559,27.2715,355,-317.18753000000106,SCORE_LOW,NEXT_DAY_OPEN
BLUESTARCO,2007-10-25,2007-10-29,143.8358,151.5719,68,484.82724319999943,SCORE_LOW,NEXT_DAY_OPEN
JINDALSAW,2007-10-30,2007-11-05,57.7804,63.474,171,930.1893840000012,SCORE_LOW,NEXT_DAY_OPEN
MRF,2007-10-30,2007-11-06,6929.3965,7362.1994,1,403.35410240000056,SCORE_LOW,NEXT_DAY_OPEN
PATANJALI,2007-11-05,2007-11-07,3887.2323,3807.5508,2,-189.82340639999984,SCORE_LOW,NEXT_DAY_OPEN
ENGINERSIN,2007-10-29,2007-11-08,39.7841,46.4082,250,1609.6167999999998,SCORE_LOW,NEXT_DAY_OPEN
JMFINANCIL,2007-11-06,2007-11-08,64.2263,54.3247,160,-1619.023808,SCORE_LOW,NEXT_DAY_OPEN
GODREJIND,2007-11-07,2007-11-12,231.3873,228.1283,43,-179.37506759999997,SCORE_LOW,NEXT_DAY_OPEN
FACT,2007-11-06,2007-11-13,36.5793,32.3931,281,-1212.7320444000015,SCORE_LOW,NEXT_DAY_OPEN
RCF,2007-11-15,2007-11-20,46.8273,50.5583,211,744.5697947999997,SCORE_LOW,NEXT_DAY_OPEN
MOTILALOFS,2007-11-16,2007-11-20,334.7963,307.5745,29,-825.110842,SCORE_LOW,NEXT_DAY_OPEN
FACT,2007-11-19,2007-11-22,45.749,45.749,216,-39.52713600000061,SCORE_LOW,NEXT_DAY_OPEN
HFCL,2007-11-21,2007-11-22,32.3223,30.0627,306,-728.2343447999992,SCORE_LOW,NEXT_DAY_OPEN
CENTURYPLY,2007-11-30,2007-12-05,48.4136,56.7006,202,1628.1599152,SCORE_LOW,NEXT_DAY_OPEN
KEI,2007-12-07,2007-12-11,86.9658,87.8624,114,62.14714559999811,SCORE_LOW,NEXT_DAY_OPEN
TRIDENT,2007-12-11,2007-12-14,2.2926,2.2689,4352,-142.6394111999998,SCORE_LOW,NEXT_DAY_OPEN
TECHNOE,2007-12-13,2007-12-17,243.6369,260.5561,40,635.0790240000006,SCORE_LOW,NEXT_DAY_OPEN
BERGEPAINT,2007-12-13,2007-12-18,16.7949,14.9862,595,-1111.8436559999973,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2007-12-14,2007-12-18,59.2672,53.9769,169,-930.5490843999996,SCORE_LOW,NEXT_DAY_OPEN
CUB,2007-12-14,2007-12-18,21.5421,19.3293,463,-1060.3242636000014,SCORE_LOW,NEXT_DAY_OPEN
HFCL,2007-12-12,2007-12-24,37.7749,41.9502,264,1057.9797888000012,SCORE_LOW,NEXT_DAY_OPEN
GODREJIND,2007-12-18,2007-12-24,464.4506,380.8346,20,-1702.786768,SCORE_LOW,NEXT_DAY_OPEN
GILLETTE,2007-12-17,2007-12-26,1137.5394,1154.2685,8,96.89620800000012,SCORE_LOW,NEXT_DAY_OPEN
TRIDENT,2008-01-01,2008-01-03,2.7024,2.6279,3564,-302.98134240000036,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2008-01-03,2008-01-07,80.0773,76.1111,119,-508.20668360000127,SCORE_LOW,NEXT_DAY_OPEN
CUB,2008-01-03,2008-01-07,23.4472,23.0539,409,-198.57588040000155,SCORE_LOW,NEXT_DAY_OPEN
RCF,2008-01-03,2008-01-09,85.8763,81.3549,112,-542.8437952000004,SCORE_LOW,NEXT_DAY_OPEN
OLECTRA,2008-01-03,2008-01-10,56.034,60.3371,171,694.559523599999,SCORE_LOW,NEXT_DAY_OPEN
TECHNOE,2008-01-07,2008-01-10,291.8568,293.887,33,28.20351599999958,SCORE_LOW,NEXT_DAY_OPEN
BBTC,2008-01-08,2008-01-10,186.9862,178.0646,50,-481.6929199999977,SCORE_LOW,NEXT_DAY_OPEN
HFCL,2008-01-03,2008-01-11,51.922,50.9396,185,-219.43930400000136,SCORE_LOW,NEXT_DAY_OPEN
TORNTPOWER,2008-01-04,2008-01-11,164.6946,145.7723,59,-1150.8179628000016,SCORE_LOW,NEXT_DAY_OPEN
KEI,2008-01-08,2008-01-14,109.5589,107.9004,85,-177.65863600000012,SCORE_LOW,NEXT_DAY_OPEN
ASTRAL,2009-06-03,2009-06-10,4.9137,5.2856,1872,656.6182271999987,SCORE_LOW,NEXT_DAY_OPEN
GRANULES,2009-06-03,2009-06-15,5.4968,5.2738,1673,-408.37126960000205,SCORE_LOW,NEXT_DAY_OPEN
ASHOKLEY,2009-06-03,2009-06-16,6.5309,5.0845,1412,-2071.0340559999986,TRAILING_STOP_20,NEXT_DAY_OPEN
FACT,2009-06-03,2009-06-18,53.324,41.1642,173,-2132.1310263999994,TRAILING_STOP_20,NEXT_DAY_OPEN
DEEPAKFERT,2009-06-03,2009-06-22,62.7871,56.3237,147,-983.2381356000005,SCORE_LOW,NEXT_DAY_OPEN
GMRAIRPORT,2009-06-03,2009-06-23,77.2177,58.9718,119,-2199.332676799998,TRAILING_STOP_20,NEXT_DAY_OPEN
COROMANDEL,2009-06-03,2009-06-24,78.5829,65.9082,117,-1513.7849376000013,TRAILING_STOP_20,NEXT_DAY_OPEN
ATUL,2009-06-23,2009-06-24,52.9671,54.0306,143,121.17499679999946,SCORE_LOW,NEXT_DAY_OPEN
RCF,2009-06-03,2009-07-08,57.4948,43.089,161,-2347.0831160000007,TRAILING_STOP_20,NEXT_DAY_OPEN
BATAINDIA,2009-06-16,2009-08-03,71.5042,74.553,119,327.3199719999993,SCORE_LOW,NEXT_DAY_OPEN
ABB,2009-07-30,2009-08-26,595.89,625.3246,12,323.1996192000006,SCORE_LOW,NEXT_DAY_OPEN
ACE,2009-08-26,2009-09-30,36.6796,33.1843,204,-740.1195887999993,SCORE_LOW,NEXT_DAY_OPEN
EIDPARRY,2009-06-03,2009-10-01,109.8432,125.2861,84,1255.1074704000002,SCORE_LOW,NEXT_DAY_OPEN
AJANTPHARM,2009-09-30,2009-10-05,7.5195,7.6637,893,101.39586360000067,SCORE_LOW,NEXT_DAY_OPEN
ANANTRAJ,2009-10-01,2009-10-08,56.5735,51.4454,184,-981.4342144000002,SCORE_LOW,NEXT_DAY_OPEN
ASAHIINDIA,2009-10-08,2009-10-15,70.763,65.7974,143,-747.7169128000023,SCORE_LOW,NEXT_DAY_OPEN
BAJFINANCE,2009-06-24,2009-11-03,1.338,2.2342,5914,5247.274564799998,TRAILING_STOP_20,NEXT_DAY_OPEN
AJANTPHARM,2009-11-03,2009-11-06,7.0187,6.9808,1547,-101.8284904000011,SCORE_LOW,NEXT_DAY_OPEN
ASTRAZEN,2009-10-05,2010-01-04,863.6988,887.8457,7,144.16862039999978,SCORE_LOW,NEXT_DAY_OPEN
CYIENT,2009-06-10,2010-01-08,62.7379,103.331,139,5584.988863999999,SCORE_LOW,NEXT_DAY_OPEN
OLECTRA,2010-01-08,2010-01-21,35.6654,29.0143,362,-2449.7109064000015,TRAILING_STOP_20,NEXT_DAY_OPEN
HINDZINC,2009-06-03,2010-02-08,23.0269,36.5281,400,5342.035040000001,TRAILING_STOP_20,NEXT_DAY_OPEN
AIAENG,2009-06-18,2010-03-02,199.388,300.6889,39,3903.8276315999983,SCORE_LOW,NEXT_DAY_OPEN
AKZOINDIA,2010-01-04,2010-03-16,397.9668,377.8237,19,-411.43350120000014,SCORE_LOW,NEXT_DAY_OPEN
ASHOKLEY,2009-11-06,2010-03-22,9.0723,9.5531,1261,558.1029636000003,SCORE_LOW,NEXT_DAY_OPEN
HONAUT,2009-06-24,2010-05-05,1368.3887,2303.8326,5,4631.142848000001,TRAILING_STOP_20,NEXT_DAY_OPEN
DRREDDY,2009-06-22,2010-05-10,130.694,217.8455,60,5176.8070800000005,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2010-03-22,2010-05-14,8.886,8.812,1351,-147.59404800000084,SCORE_LOW,NEXT_DAY_OPEN
APOLLOTYRE,2009-06-15,2010-05-21,25.1838,51.9758,334,8879.088331199999,TRAILING_STOP_20,NEXT_DAY_OPEN
MAHSCOOTER,2010-03-16,2010-05-24,270.3694,229.561,35,-1460.4325399999998,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIPORTS,2010-05-14,2010-06-22,135.9545,131.8856,86,-395.2940463999985,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2010-05-28,2010-06-24,72.643,67.8001,159,-813.141963600001,SCORE_LOW,NEXT_DAY_OPEN
ZFCVINDIA,2009-08-03,2010-06-28,267.4075,753.3289,34,16418.874869599997,SCORE_LOW,NEXT_DAY_OPEN
AMBUJACEM,2010-05-05,2010-06-29,88.7971,97.0119,128,1001.8243072000005,SCORE_LOW,NEXT_DAY_OPEN
ALKYLAMINE,2010-06-22,2010-08-09,12.4447,14.2616,904,1590.9076544,TRAILING_STOP_20,NEXT_DAY_OPEN
APOLLOHOSP,2010-06-24,2010-09-20,385.6676,389.2038,27,53.443389599999136,SCORE_LOW,NEXT_DAY_OPEN
ADANIPOWER,2010-05-10,2010-09-21,23.94,28.05,544,2174.8032000000003,SCORE_LOW,NEXT_DAY_OPEN
ASTRAZEN,2010-06-29,2010-09-29,1169.7673,1085.2304,13,-1155.4116807999999,TRAILING_STOP_20,NEXT_DAY_OPEN
ASIANPAINT,2010-02-08,2010-10-14,170.0456,233.0539,73,4531.5541612,SCORE_LOW,NEXT_DAY_OPEN
AJANTPHARM,2010-01-21,2010-11-04,10.198,18.5497,1167,9659.843900400001,SCORE_LOW,NEXT_DAY_OPEN
CCL,2010-09-21,2010-11-18,27.1472,22.5653,560,-2616.410271999999,TRAILING_STOP_20,NEXT_DAY_OPEN
BANKINDIA,2010-09-29,2010-11-25,403.1361,346.2676,34,-1980.6213935999986,TRAILING_STOP_20,NEXT_DAY_OPEN
ACE,2010-05-28,2010-11-26,41.4638,50.7269,332,3007.983876800001,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2010-11-04,2010-11-26,13.6072,12.5014,1399,-1616.972034399998,TRAILING_STOP_20,NEXT_DAY_OPEN
ASAHIINDIA,2010-08-09,2010-11-29,73.8544,92.509,221,4040.8886440000006,TRAILING_STOP_20,NEXT_DAY_OPEN
ALOKINDS,2010-10-14,2010-11-29,20.869,24.1153,822,2589.1674936000018,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIPOWER,2010-11-26,2010-12-01,26.0,27.4,655,845.2119999999995,SCORE_LOW,NEXT_DAY_OPEN
3MINDIA,2010-03-02,2010-12-07,1885.8749,3420.5867,6,9126.176719199997,SCORE_LOW,NEXT_DAY_OPEN
BALKRISIND,2010-11-26,2010-12-09,65.2622,65.5884,260,16.600063999994745,SCORE_LOW,NEXT_DAY_OPEN
ASTRAL,2010-06-28,2010-12-10,11.3019,13.1176,1362,2401.5187152,TRAILING_STOP_20,NEXT_DAY_OPEN
BANKINDIA,2010-12-01,2010-12-10,361.8267,330.7085,48,-1557.1696319999974,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2010-11-29,2010-12-14,77.2639,83.7025,219,1336.7300099999957,SCORE_LOW,NEXT_DAY_OPEN
BOSCHLTD,2010-12-14,2010-12-15,5496.9024,5461.3561,3,-172.17517320000115,SCORE_LOW,NEXT_DAY_OPEN
ABBOTINDIA,2010-11-25,2010-12-20,1256.389,1055.7042,9,-1844.1685511999985,SCORE_LOW,NEXT_DAY_OPEN
BAJAJ-AUTO,2009-10-15,2010-12-23,550.7833,989.5775,17,7392.2101299999995,SCORE_LOW,NEXT_DAY_OPEN
BATAINDIA,2010-11-18,2010-12-24,164.1383,151.2955,91,-1223.7663619999985,SCORE_LOW,NEXT_DAY_OPEN
ASIANPAINT,2010-12-24,2010-12-27,259.6656,251.4633,64,-589.3218047999981,SCORE_LOW,NEXT_DAY_OPEN
BAJFINANCE,2010-11-29,2011-01-03,6.5216,6.4198,2613,-333.1031495999996,SCORE_LOW,NEXT_DAY_OPEN
BERGEPAINT,2010-12-10,2011-01-03,24.7232,27.8472,673,2027.4873375999996,SCORE_LOW,NEXT_DAY_OPEN
ASAHIINDIA,2010-12-15,2011-01-03,97.2792,92.358,172,-909.9887040000012,SCORE_LOW,NEXT_DAY_OPEN
AIAENG,2010-12-10,2011-01-05,377.5354,367.7869,44,-493.66449439999997,SCORE_LOW,NEXT_DAY_OPEN
AMBUJACEM,2010-09-20,2011-01-07,113.0334,105.129,126,-1048.9394159999993,SCORE_LOW,NEXT_DAY_OPEN
BAJAJHLDNG,2010-12-27,2011-01-10,642.4975,575.9664,25,-1720.874139999998,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2011-01-07,2011-01-10,11.6954,10.9082,1354,-1124.9476111999975,SCORE_LOW,NEXT_DAY_OPEN
BAJAJ-AUTO,2011-01-03,2011-01-13,1057.0249,877.1202,15,-2751.1977119999974,SCORE_LOW,NEXT_DAY_OPEN
BASF,2010-12-07,2011-01-20,591.5971,546.3795,28,-1327.2873039999977,SCORE_LOW,NEXT_DAY_OPEN
BATAINDIA,2011-01-10,2011-02-02,172.456,137.0776,90,-3233.4039360000006,TRAILING_STOP_20,NEXT_DAY_OPEN
ALOKINDS,2011-01-03,2011-02-10,26.3414,20.3589,637,-3862.7269772,TRAILING_STOP_20,NEXT_DAY_OPEN
BIOCON,2011-01-13,2011-02-10,58.7523,48.3957,229,-2415.9918612,SCORE_LOW,NEXT_DAY_OPEN
APARINDS,2011-01-20,2011-02-10,173.8199,139.6049,86,-2990.5140856,SCORE_LOW,NEXT_DAY_OPEN
APOLLOHOSP,2011-01-03,2011-02-18,430.4689,445.2398,39,506.60769119999895,SCORE_LOW,NEXT_DAY_OPEN
AUROPHARMA,2010-12-20,2011-02-24,121.5463,90.0174,136,-4336.8998656,TRAILING_STOP_20,NEXT_DAY_OPEN
ATUL,2011-01-10,2011-03-10,155.1472,139.4552,100,-1624.9820800000016,SCORE_LOW,NEXT_DAY_OPEN
CARBORUNIV,2010-12-23,2011-03-15,109.6036,110.5241,152,72.71734719999586,SCORE_LOW,NEXT_DAY_OPEN
ABBOTINDIA,2011-01-05,2011-03-23,1124.0045,1041.3695,14,-1215.2066919999997,SCORE_LOW,NEXT_DAY_OPEN
KAJARIACER,2011-03-29,2011-04-01,32.0342,32.6836,431,223.54487359999803,SCORE_LOW,NEXT_DAY_OPEN
SUNPHARMA,2011-03-29,2011-04-04,196.706,200.2303,70,190.63651599999866,SCORE_LOW,NEXT_DAY_OPEN
M&MFIN,2011-03-29,2011-04-05,81.5852,79.4953,169,-406.9319228000004,SCORE_LOW,NEXT_DAY_OPEN
SUPREMEIND,2011-03-29,2011-04-05,122.7854,121.3506,112,-215.0626687999993,SCORE_LOW,NEXT_DAY_OPEN
HAVELLS,2011-04-05,2011-04-07,69.5184,68.2313,192,-299.5248384000006,SCORE_LOW,NEXT_DAY_OPEN
GRAVITA,2011-03-29,2011-04-27,60.1576,59.6049,230,-181.9575079999995,TRAILING_STOP_20,NEXT_DAY_OPEN
AXISBANK,2011-04-01,2011-05-13,259.3507,222.608,54,-2032.1891280000018,SCORE_LOW,NEXT_DAY_OPEN
GRASIM,2011-03-29,2011-05-26,343.8135,312.1154,40,-1317.862463999998,SCORE_LOW,NEXT_DAY_OPEN
ACC,2010-12-09,2011-06-20,820.9429,795.2192,19,-549.1869592000003,SCORE_LOW,NEXT_DAY_OPEN
SIEMENS,2011-03-29,2011-06-22,433.1451,417.3076,31,-542.7086424000008,SCORE_LOW,NEXT_DAY_OPEN
BOSCHLTD,2011-03-29,2011-06-24,5670.3071,6017.8306,2,646.9043552000003,REGIME_BEAR,NEXT_DAY_OPEN
CRISIL,2011-03-29,2011-06-24,489.0725,548.6667,28,1607.1869296000023,REGIME_BEAR,NEXT_DAY_OPEN
ITC,2011-04-04,2011-06-24,74.5194,79.7817,193,954.0324275999992,REGIME_BEAR,NEXT_DAY_OPEN
BATAINDIA,2011-04-05,2011-06-24,181.8829,228.95,79,3645.952699999998,REGIME_BEAR,NEXT_DAY_OPEN
BLUEDART,2011-04-07,2011-06-24,1037.11,1195.72,12,1845.925439999999,REGIME_BEAR,NEXT_DAY_OPEN
ABBOTINDIA,2011-04-27,2011-06-24,1326.2449,1254.2333,10,-770.2853319999977,REGIME_BEAR,NEXT_DAY_OPEN
HCLTECH,2012-06-28,2012-07-18,83.6423,85.0471,167,177.79013719999966,SCORE_LOW,NEXT_DAY_OPEN
GILLETTE,2012-06-28,2012-07-23,1956.4896,1944.625,7,-137.5017000000007,SCORE_LOW,NEXT_DAY_OPEN
EICHERMOT,2012-06-28,2012-08-10,184.0914,187.0384,76,167.11232640000162,SCORE_LOW,NEXT_DAY_OPEN
ABBOTINDIA,2012-08-10,2012-08-14,1328.6871,1324.591,10,-93.94464000000153,SCORE_LOW,NEXT_DAY_OPEN
CEATLTD,2012-06-28,2012-08-16,85.0943,87.2597,164,297.8832367999985,SCORE_LOW,NEXT_DAY_OPEN
BAJAJFINSV,2012-07-18,2012-09-14,67.441,75.2332,218,1633.0962495999975,SCORE_LOW,NEXT_DAY_OPEN
CUB,2012-06-28,2012-09-17,32.7188,33.2399,428,166.12409119999938,SCORE_LOW,NEXT_DAY_OPEN
CASTROLIND,2012-06-28,2012-09-24,79.4825,94.441,176,2566.2095360000003,SCORE_LOW,NEXT_DAY_OPEN
APOLLOHOSP,2012-09-14,2012-09-24,646.6554,658.9266,25,240.8873399999993,SCORE_LOW,NEXT_DAY_OPEN
GLENMARK,2012-06-28,2012-10-03,348.7063,400.1686,40,1994.465024000001,SCORE_LOW,NEXT_DAY_OPEN
AJANTPHARM,2012-07-23,2012-10-10,58.1591,62.4131,232,929.0086432000007,SCORE_LOW,NEXT_DAY_OPEN
GRANULES,2012-06-28,2012-10-31,11.019,16.0051,1265,6226.430693999999,TRAILING_STOP_20,NEXT_DAY_OPEN
AKZOINDIA,2012-10-31,2012-11-05,619.0109,622.3008,29,23.220207200000004,SCORE_LOW,NEXT_DAY_OPEN
BALRAMCHIN,2012-09-24,2012-11-26,55.2233,51.0138,288,-1271.1038976,SCORE_LOW,NEXT_DAY_OPEN
APLAPOLLO,2012-11-26,2012-12-04,15.7376,16.2757,1078,509.8909816000014,SCORE_LOW,NEXT_DAY_OPEN
ACC,2012-09-17,2012-12-11,1192.2377,1210.1852,12,157.2811103999993,SCORE_LOW,NEXT_DAY_OPEN
AMBUJACEM,2012-10-03,2012-12-14,175.8423,170.7747,90,-517.5628919999981,SCORE_LOW,NEXT_DAY_OPEN
ATUL,2012-06-28,2013-01-17,208.7239,345.0902,67,9044.057926399997,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIPORTS,2013-01-17,2013-01-21,126.9827,123.2466,180,-761.2355519999983,SCORE_LOW,NEXT_DAY_OPEN
APARINDS,2012-12-14,2013-01-24,131.479,120.2266,116,-1361.063542400001,SCORE_LOW,NEXT_DAY_OPEN
ALKYLAMINE,2012-12-11,2013-02-19,24.3928,24.2222,590,-157.81839200000104,TRAILING_STOP_20,NEXT_DAY_OPEN
CONCOR,2013-02-19,2013-02-20,188.6166,186.8592,75,-187.8627600000018,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2012-10-10,2013-02-21,18.2429,18.7143,793,314.45844040000156,SCORE_LOW,NEXT_DAY_OPEN
BAJFINANCE,2012-09-24,2013-03-06,10.0441,12.1128,1700,3434.4229599999962,SCORE_LOW,NEXT_DAY_OPEN
BAJAJHLDNG,2013-02-21,2013-03-13,775.9882,726.1151,19,-1002.7736475999991,SCORE_LOW,NEXT_DAY_OPEN
BAJAJ-AUTO,2012-11-05,2013-03-14,1357.4691,1359.1226,13,-49.17887520000295,SCORE_LOW,NEXT_DAY_OPEN
APLAPOLLO,2013-01-21,2013-03-20,16.6315,15.831,1329,-1148.0220960000006,TRAILING_STOP_20,NEXT_DAY_OPEN
ASTRAL,2012-08-14,2013-03-22,21.1933,33.1471,659,7790.178444400002,SCORE_LOW,NEXT_DAY_OPEN
CANFINHOME,2013-03-13,2013-03-26,25.915,23.1453,530,-1517.0090359999995,SCORE_LOW,NEXT_DAY_OPEN
APOLLOTYRE,2013-03-22,2013-04-04,70.9498,70.5695,309,-204.73660200000086,SCORE_LOW,NEXT_DAY_OPEN
ALKYLAMINE,2013-03-26,2013-04-26,26.9515,25.5868,453,-664.5723816000009,SCORE_LOW,NEXT_DAY_OPEN
CHOLAFIN,2012-06-28,2013-04-30,30.8439,50.9004,454,9013.215873599998,SCORE_LOW,NEXT_DAY_OPEN
MINDACORP,2012-12-04,2013-05-31,7.5564,27.7602,2303,46273.62443760001,SCORE_LOW,NEXT_DAY_OPEN
AXISBANK,2013-05-31,2013-06-11,269.1576,254.047,96,-1548.1716480000032,SCORE_LOW,NEXT_DAY_OPEN
AJANTPHARM,2013-01-24,2013-06-14,82.8577,123.9691,166,6742.176917599998,TRAILING_STOP_20,NEXT_DAY_OPEN
BERGEPAINT,2013-02-20,2013-08-02,55.1917,55.3801,253,-8.379461199998332,TRAILING_STOP_20,NEXT_DAY_OPEN
AKZOINDIA,2013-03-20,2013-08-05,654.7106,671.1166,32,439.08907519999775,SCORE_LOW,NEXT_DAY_OPEN
ASIANPAINT,2013-03-14,2013-08-07,428.31,393.0111,40,-1474.8377760000021,SCORE_LOW,NEXT_DAY_OPEN
CERA,2012-08-16,2013-08-21,295.9885,480.1322,47,8564.4890464,REGIME_BEAR,NEXT_DAY_OPEN
APLLTD,2013-03-06,2013-08-21,80.3448,124.1286,254,10994.970542400002,REGIME_BEAR,NEXT_DAY_OPEN
DABUR,2013-04-04,2013-08-21,126.4921,138.9671,171,2038.1715035999987,REGIME_BEAR,NEXT_DAY_OPEN
GODREJCP,2013-04-26,2013-08-21,260.0713,251.3078,44,-429.8241728000012,REGIME_BEAR,NEXT_DAY_OPEN
APOLLOHOSP,2013-04-30,2013-08-21,789.4847,796.7913,29,119.46360920000006,REGIME_BEAR,NEXT_DAY_OPEN
ASTRAL,2013-06-11,2013-08-21,51.1791,44.5167,492,-3365.5096655999987,REGIME_BEAR,NEXT_DAY_OPEN
CRISIL,2013-06-17,2013-08-21,952.2359,948.9094,26,-185.1755775999991,REGIME_BEAR,NEXT_DAY_OPEN
MARICO,2013-09-23,2013-10-03,90.564,90.1504,263,-203.61502079999627,SCORE_LOW,NEXT_DAY_OPEN
GLAXO,2013-09-23,2013-10-11,958.1121,971.7635,24,234.344304000002,SCORE_LOW,NEXT_DAY_OPEN
TRIDENT,2013-10-11,2013-10-29,1.0186,0.7963,24940,-5623.600887999997,TRAILING_STOP_20,NEXT_DAY_OPEN
EICHERMOT,2013-09-23,2013-10-31,312.9296,362.0977,76,3626.6978991999968,SCORE_LOW,NEXT_DAY_OPEN
BATAINDIA,2013-10-31,2013-11-01,400.9805,414.5884,64,764.7709695999984,SCORE_LOW,NEXT_DAY_OPEN
BAJAJ-AUTO,2013-09-23,2013-11-22,1458.7801,1428.9507,16,-568.7232447999959,SCORE_LOW,NEXT_DAY_OPEN
BHARTIARTL,2013-09-23,2013-11-29,285.9059,274.9709,83,-998.8953388000009,SCORE_LOW,NEXT_DAY_OPEN
BAYERCROP,2013-11-01,2013-12-05,1511.134,1455.1364,17,-1050.908475199998,SCORE_LOW,NEXT_DAY_OPEN
HEROMOTOCO,2013-09-23,2013-12-31,1347.1679,1416.096,17,1075.4831720000038,SCORE_LOW,NEXT_DAY_OPEN
GESHIP,2013-09-23,2014-01-17,178.9224,199.8303,133,2674.440980399995,SCORE_LOW,NEXT_DAY_OPEN
UNOMINDA,2013-11-29,2014-01-28,7.2279,5.6816,3132,-4914.190684799996,TRAILING_STOP_20,NEXT_DAY_OPEN
AXISBANK,2014-01-17,2014-01-29,225.7155,216.5757,117,-1170.7140275999955,SCORE_LOW,NEXT_DAY_OPEN
CEATLTD,2013-12-05,2014-01-31,298.0557,242.8225,82,-4608.768179999999,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIPORTS,2014-01-28,2014-01-31,135.0969,134.5325,130,-143.32890000000407,SCORE_LOW,NEXT_DAY_OPEN
BANKBARODA,2014-01-29,2014-01-31,97.7861,90.5329,258,-1964.7555528000012,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2013-11-22,2014-02-11,34.3572,31.3714,728,-2265.0159168000027,TRAILING_STOP_20,NEXT_DAY_OPEN
ASIANPAINT,2014-02-11,2014-02-13,442.5166,431.8858,51,-630.2755031999986,SCORE_LOW,NEXT_DAY_OPEN
ECLERX,2013-09-23,2014-03-19,397.5946,532.0294,60,7938.400944000001,SCORE_LOW,NEXT_DAY_OPEN
AJANTPHARM,2013-09-23,2014-03-25,179.6425,234.9568,133,7231.804882399996,SCORE_LOW,NEXT_DAY_OPEN
BATAINDIA,2014-01-31,2014-03-31,415.4049,514.8336,69,6718.486226400004,SCORE_LOW,NEXT_DAY_OPEN
3MINDIA,2014-02-13,2014-04-04,3432.6636,3325.8749,6,-720.5531975999984,SCORE_LOW,NEXT_DAY_OPEN
ALKYLAMINE,2013-09-23,2014-04-23,25.65,50.4155,936,22991.752368000005,SCORE_LOW,NEXT_DAY_OPEN
