symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,exit_reason,execution
BAJFINANCE,2014-01-31,2014-05-19,14.364,16.9721,2016,5121.066585600005,SCORE_LOW,NEXT_DAY_OPEN
APLLTD,2013-10-29,2014-05-20,174.6165,199.8383,119,2906.271169200001,TRAILING_STOP_20,NEXT_DAY_OPEN
APOLLOTYRE,2013-12-31,2014-07-14,94.8574,144.7756,252,12433.452595199997,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIENT,2014-03-31,2014-07-14,50.807,59.3255,633,5241.998334,TRAILING_STOP_20,NEXT_DAY_OPEN
ACC,2014-05-19,2014-07-21,1260.4086,1276.6353,29,322.48460519999935,SCORE_LOW,NEXT_DAY_OPEN
CANFINHOME,2014-03-19,2014-08-12,31.2568,63.3152,1009,32091.385452799994,TRAILING_STOP_20,NEXT_DAY_OPEN
CGPOWER,2014-07-14,2014-08-22,57.2471,68.5531,520,5736.529551999996,SCORE_LOW,NEXT_DAY_OPEN
ACE,2014-07-14,2014-10-01,26.3621,31.2575,1660,7918.814199999993,SCORE_LOW,NEXT_DAY_OPEN
ASIANPAINT,2014-10-01,2014-11-13,575.9953,590.6238,94,1153.0044511999877,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2014-08-12,2014-12-30,58.2671,60.8958,795,1896.167856,SCORE_LOW,NEXT_DAY_OPEN
AIAENG,2014-04-04,2015-01-21,497.9925,978.0298,47,22377.8834976,SCORE_LOW,NEXT_DAY_OPEN
APARINDS,2014-05-20,2015-01-23,157.8956,336.7499,203,36033.981981200006,SCORE_LOW,NEXT_DAY_OPEN
SONATSOFTW,2014-08-22,2015-01-23,24.3738,32.3467,2039,15992.92341480001,SCORE_LOW,NEXT_DAY_OPEN
MINDACORP,2014-07-21,2015-01-27,32.5866,73.7064,1127,46009.746148800004,TRAILING_STOP_20,NEXT_DAY_OPEN
3MINDIA,2014-11-13,2015-01-30,5862.0048,6549.4662,9,5951.371816799998,SCORE_LOW,NEXT_DAY_OPEN
ABB,2015-01-27,2015-02-04,1135.0112,1106.5478,60,-1973.3754719999852,SCORE_LOW,NEXT_DAY_OPEN
AIAENG,2015-01-23,2015-02-13,1090.9556,952.9405,62,-8793.265443999997,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2015-02-13,2015-02-18,70.4339,65.5843,854,-4365.594368799997,SCORE_LOW,NEXT_DAY_OPEN
AUROPHARMA,2013-10-04,2015-02-23,98.7424,501.4324,248,99369.6990592,SCORE_LOW,NEXT_DAY_OPEN
TITAGARH,2015-02-23,2015-03-20,128.6988,123.2865,521,-3076.737365999994,TRAILING_STOP_20,NEXT_DAY_OPEN
ASIANPAINT,2015-03-20,2015-04-30,764.3367,685.0687,86,-7052.7116327999975,SCORE_LOW,NEXT_DAY_OPEN
KEI,2014-04-23,2015-05-07,20.2154,64.2861,1771,77593.80696760002,TRAILING_STOP_20,NEXT_DAY_OPEN
AMBUJACEM,2015-01-23,2015-05-07,214.985,193.4091,307,-6861.307674800009,SCORE_LOW,NEXT_DAY_OPEN
ABBOTINDIA,2015-02-04,2015-05-19,3539.2806,3397.0911,19,-2959.77942359999,SCORE_LOW,NEXT_DAY_OPEN
ADANIPORTS,2015-05-05,2015-05-26,330.1512,324.9916,210,-1356.508944000001,SCORE_LOW,NEXT_DAY_OPEN
BAYERCROP,2014-12-30,2015-06-02,2601.9076,3094.2969,19,9120.230135599988,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2015-01-30,2015-06-02,85.6935,92.1342,816,4954.885171200018,TRAILING_STOP_20,NEXT_DAY_OPEN
AXISBANK,2015-01-21,2015-06-17,535.3154,535.4123,86,-175.84843120000005,SCORE_LOW,NEXT_DAY_OPEN
ABB,2015-02-18,2015-06-25,1255.8605,1151.6524,44,-4787.8472224,SCORE_LOW,NEXT_DAY_OPEN
BHARATFORG,2014-01-31,2015-06-29,151.3755,491.4652,17,5748.1052664,SCORE_LOW,NEXT_DAY_OPEN
APLAPOLLO,2015-05-12,2015-08-13,39.911,40.4081,1642,550.8377991999951,SCORE_LOW,NEXT_DAY_OPEN
ABREL,2015-06-29,2015-08-14,640.0752,633.5346,68,-617.0822112000023,SCORE_LOW,NEXT_DAY_OPEN
SAREGAMA,2015-06-02,2015-08-21,17.3109,33.1669,3884,61069.42304159998,TRAILING_STOP_20,NEXT_DAY_OPEN
AKZOINDIA,2015-08-17,2015-08-25,1048.5357,961.8415,21,-1901.3728859999974,SCORE_LOW,NEXT_DAY_OPEN
ASAHIINDIA,2014-03-25,2015-09-07,56.5927,136.9505,564,45012.83887200001,REGIME_BEAR,NEXT_DAY_OPEN
ABFRL,2015-05-12,2015-09-07,172.3016,186.2987,381,5048.975881199993,REGIME_BEAR,NEXT_DAY_OPEN
APLLTD,2015-05-19,2015-09-07,455.8317,615.0124,151,23664.818210399986,REGIME_BEAR,NEXT_DAY_OPEN
BRITANNIA,2015-05-26,2015-09-07,1090.8048,1306.1058,64,13444.900915200007,REGIME_BEAR,NEXT_DAY_OPEN
3MINDIA,2015-06-02,2015-09-07,8435.3421,9800.9747,8,10611.429609600003,REGIME_BEAR,NEXT_DAY_OPEN
BAJAJFINSV,2015-06-23,2015-09-07,150.9077,182.1054,451,13741.644558400003,REGIME_BEAR,NEXT_DAY_OPEN
AARTIIND,2015-06-25,2015-09-07,78.147,94.6008,867,13937.369025599997,REGIME_BEAR,NEXT_DAY_OPEN
ADANIPORTS,2015-08-17,2015-09-07,344.8388,322.9548,251,-5817.130619200005,REGIME_BEAR,NEXT_DAY_OPEN
ASIANPAINT,2016-07-04,2016-07-07,934.2925,917.0063,84,-1760.1549168000056,SCORE_LOW,NEXT_DAY_OPEN
BSOFT,2016-07-04,2016-07-11,82.7102,79.146,955,-3706.148719999983,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2016-07-07,2016-07-18,128.7011,126.2097,604,-1809.7282351999893,SCORE_LOW,NEXT_DAY_OPEN
AJANTPHARM,2016-07-11,2016-07-25,1000.6406,982.5712,78,-1715.975414399989,SCORE_LOW,NEXT_DAY_OPEN
ALKYLAMINE,2016-07-04,2016-07-28,138.4919,133.9894,572,-2881.997747199988,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2016-07-25,2016-07-28,129.8819,131.7238,626,823.1930047999922,SCORE_LOW,NEXT_DAY_OPEN
ASTRAL,2016-07-04,2016-08-22,216.233,216.6327,366,-170.8600728000165,SCORE_LOW,NEXT_DAY_OPEN
3MINDIA,2016-07-04,2016-08-24,12671.5923,12354.803,6,-2197.251071999999,SCORE_LOW,NEXT_DAY_OPEN
CHAMBLFERT,2016-07-04,2016-09-02,55.8424,52.9349,1414,-4410.604794399987,SCORE_LOW,NEXT_DAY_OPEN
ATUL,2016-07-28,2016-09-19,1892.3493,2114.4107,43,9184.961559599993,SCORE_LOW,NEXT_DAY_OPEN
BOSCHLTD,2016-07-04,2016-09-26,20246.5382,21083.0459,3,2256.5265492000035,SCORE_LOW,NEXT_DAY_OPEN
ACC,2016-09-02,2016-09-26,1544.6878,1469.6601,48,-3883.5043391999934,SCORE_LOW,NEXT_DAY_OPEN
APLAPOLLO,2016-07-18,2016-09-28,89.5213,85.4253,883,-3918.4901596000127,SCORE_LOW,NEXT_DAY_OPEN
COALINDIA,2016-08-22,2016-10-17,153.7998,145.8758,534,-4543.006708799992,SCORE_LOW,NEXT_DAY_OPEN
AMBUJACEM,2016-07-28,2016-10-25,232.6634,215.9916,354,-6207.6613055999915,SCORE_LOW,NEXT_DAY_OPEN
BAJFINANCE,2016-07-04,2016-11-10,79.3541,92.2855,996,12512.008967999995,TRAILING_STOP_20,NEXT_DAY_OPEN
3MINDIA,2016-11-10,2016-11-11,11934.1508,12056.7784,6,446.4029184000101,SCORE_LOW,NEXT_DAY_OPEN
CENTURYPLY,2016-07-04,2016-11-15,199.6857,198.7161,394,-695.198973599996,TRAILING_STOP_20,NEXT_DAY_OPEN
CANFINHOME,2016-07-04,2016-11-16,227.0959,236.6797,347,2997.0671764,TRAILING_STOP_20,NEXT_DAY_OPEN
AKZOINDIA,2016-09-19,2016-11-16,1271.9209,1190.9374,66,-5659.318473599997,SCORE_LOW,NEXT_DAY_OPEN
BASF,2016-10-17,2016-11-16,1197.1754,1072.1844,65,-8403.182944000015,SCORE_LOW,NEXT_DAY_OPEN
AJANTPHARM,2016-09-26,2016-12-27,1248.1695,1025.3951,43,-9755.66715719999,SCORE_LOW,NEXT_DAY_OPEN
ATUL,2016-09-28,2017-01-05,2251.5089,1983.8289,33,-9095.305414799994,SCORE_LOW,NEXT_DAY_OPEN
BBTC,2017-01-06,2017-01-19,524.3868,535.2924,144,1262.0779776000127,SCORE_LOW,NEXT_DAY_OPEN
ABREL,2016-11-15,2017-01-25,779.3826,805.3939,94,2142.2340935999964,SCORE_LOW,NEXT_DAY_OPEN
BAYERCROP,2016-12-01,2017-02-07,3486.7551,3586.2553,22,1873.4139335999935,SCORE_LOW,NEXT_DAY_OPEN
ATUL,2017-01-19,2017-02-13,2180.4017,2257.1573,35,2370.4439779999957,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2016-09-26,2017-03-06,149.2343,175.6947,567,14604.57122040003,SCORE_LOW,NEXT_DAY_OPEN
ADANIPORTS,2016-10-25,2017-03-07,272.7911,288.3506,281,4048.1134256000078,SCORE_LOW,NEXT_DAY_OPEN
ACE,2017-01-25,2017-03-14,44.7899,52.9772,1681,13406.632607199994,SCORE_LOW,NEXT_DAY_OPEN
ASAHIINDIA,2017-03-14,2017-03-21,207.9819,202.1778,434,-2869.9600608000037,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2017-03-21,2017-03-29,186.7701,182.7792,477,-2252.4020136000036,SCORE_LOW,NEXT_DAY_OPEN
AIAENG,2016-08-24,2017-05-18,1161.0025,1408.3647,64,15470.639436800004,SCORE_LOW,NEXT_DAY_OPEN
ALKEM,2017-02-13,2017-05-18,1673.6514,1728.8089,46,2219.1441624,SCORE_LOW,NEXT_DAY_OPEN
OLECTRA,2017-02-07,2017-05-25,42.7376,78.4354,1831,64788.21093039999,TRAILING_STOP_20,NEXT_DAY_OPEN
BALRAMCHIN,2017-03-06,2017-05-30,138.5153,143.158,639,2600.7734519999794,SCORE_LOW,NEXT_DAY_OPEN
ADANIPORTS,2017-05-25,2017-05-30,328.2249,312.5226,301,-5102.6695103999955,SCORE_LOW,NEXT_DAY_OPEN
BHEL,2017-05-30,2017-06-01,90.7001,85.2705,1090,-6290.043380000017,SCORE_LOW,NEXT_DAY_OPEN
BPCL,2017-05-30,2017-06-05,142.5637,138.9697,690,-2863.4163720000215,SCORE_LOW,NEXT_DAY_OPEN
APARINDS,2016-11-11,2017-06-27,509.1315,679.1962,152,25436.8831104,SCORE_LOW,NEXT_DAY_OPEN
BAJAJFINSV,2016-12-01,2017-07-10,299.7447,408.7227,254,27265.1497368,SCORE_LOW,NEXT_DAY_OPEN
BBTC,2017-03-07,2017-07-18,786.702,857.8309,112,7582.128556800017,SCORE_LOW,NEXT_DAY_OPEN
ABFRL,2017-07-18,2017-07-31,179.3494,166.5352,571,-7697.274596800009,SCORE_LOW,NEXT_DAY_OPEN
ANANTRAJ,2017-05-18,2017-08-10,27.2294,22.3277,3825,-19090.616309999983,TRAILING_STOP_20,NEXT_DAY_OPEN
ABB,2017-03-29,2017-08-11,1040.5583,1168.604,83,10239.81657200001,SCORE_LOW,NEXT_DAY_OPEN
BANKINDIA,2017-07-31,2017-08-14,142.4893,127.458,716,-11127.450511999981,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2017-08-11,2017-08-16,61.1634,61.1634,1573,-384.84011279999686,SCORE_LOW,NEXT_DAY_OPEN
BALKRISIND,2016-12-01,2017-08-21,487.6603,695.7332,155,31819.944916000008,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2017-06-05,2017-08-28,214.8364,199.5458,468,-7529.550537599978,SCORE_LOW,NEXT_DAY_OPEN
ABREL,2017-08-10,2017-08-31,1188.5331,1175.8503,81,-1408.282297199985,SCORE_LOW,NEXT_DAY_OPEN
ACC,2017-07-10,2017-09-18,1486.724,1687.6403,67,13009.104499599998,SCORE_LOW,NEXT_DAY_OPEN
OLECTRA,2017-08-21,2017-09-25,129.7604,166.1572,757,27049.2535984,TRAILING_STOP_20,NEXT_DAY_OPEN
3MINDIA,2017-06-27,2017-10-09,12830.6389,13692.659,7,5650.74624800001,SCORE_LOW,NEXT_DAY_OPEN
CHAMBLFERT,2017-01-06,2017-11-15,68.4871,116.2664,758,35864.1896752,SCORE_LOW,NEXT_DAY_OPEN
AUROPHARMA,2017-09-25,2017-11-15,694.1699,666.5633,151,-4571.200833199997,SCORE_LOW,NEXT_DAY_OPEN
BEML,2017-08-14,2017-11-17,607.1433,646.8081,161,5969.488383600008,SCORE_LOW,NEXT_DAY_OPEN
ACC,2017-10-09,2017-11-21,1607.1008,1579.0227,70,-2407.5933559999976,SCORE_LOW,NEXT_DAY_OPEN
ADANIPORTS,2017-06-01,2017-11-28,321.2778,381.5336,307,18030.007339200005,SCORE_LOW,NEXT_DAY_OPEN
BAJFINANCE,2017-05-18,2017-12-07,126.1883,164.1077,509,18966.85132280001,SCORE_LOW,NEXT_DAY_OPEN
BAJAJFINSV,2017-12-07,2017-12-12,492.3109,510.2494,173,2750.267915199991,SCORE_LOW,NEXT_DAY_OPEN
ASAHIINDIA,2017-08-16,2018-01-05,301.8967,358.1505,320,17542.78336,SCORE_LOW,NEXT_DAY_OPEN
BLUESTARCO,2017-08-31,2018-01-09,352.2408,380.3404,268,7122.967891200009,SCORE_LOW,NEXT_DAY_OPEN
ABREL,2017-12-12,2018-01-19,1317.2829,1344.1857,66,1420.7197752000066,SCORE_LOW,NEXT_DAY_OPEN
BBTC,2017-11-21,2018-02-01,1494.0855,1374.1842,73,-9154.0566864,TRAILING_STOP_20,NEXT_DAY_OPEN
ASTRAL,2017-11-17,2018-02-02,359.1828,350.4037,287,-2921.865147599994,SCORE_LOW,NEXT_DAY_OPEN
GRAPHITE,2017-09-18,2018-02-05,262.8642,513.4929,427,106141.40902679999,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIPOWER,2018-01-19,2018-02-05,7.34,6.39,12615,-12306.689400000003,SCORE_LOW,NEXT_DAY_OPEN
AUBANK,2018-02-01,2018-02-09,323.7598,290.49,307,-10570.550319999995,SCORE_LOW,NEXT_DAY_OPEN
APLAPOLLO,2017-08-28,2018-02-21,142.8669,197.7122,709,38324.6059008,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIENT,2018-01-05,2018-03-08,99.1491,93.3547,1154,-7117.662895200003,TRAILING_STOP_20,NEXT_DAY_OPEN
ABB,2018-02-02,2018-03-16,1484.5472,1211.3203,67,-18630.836140399988,SCORE_LOW,NEXT_DAY_OPEN
ALKEM,2017-11-28,2018-04-03,1819.0269,1769.2564,63,-3581.3941128000006,SCORE_LOW,NEXT_DAY_OPEN
BLUESTARCO,2018-03-08,2018-04-19,373.0725,363.8602,333,-3552.3576863999915,SCORE_LOW,NEXT_DAY_OPEN
CASTROLIND,2018-04-19,2018-04-23,145.959,142.1697,824,-3590.9745312000014,SCORE_LOW,NEXT_DAY_OPEN
ATUL,2018-04-23,2018-05-08,2637.9907,2743.5646,44,4162.384230400014,SCORE_LOW,NEXT_DAY_OPEN
3MINDIA,2017-11-15,2018-05-22,14072.8991,18394.2464,8,33982.16251519999,SCORE_LOW,NEXT_DAY_OPEN
APOLLOTYRE,2018-02-09,2018-05-22,232.3944,244.0672,540,5776.126848000014,SCORE_LOW,NEXT_DAY_OPEN
DEEPAKNTR,2018-05-08,2018-05-22,243.2638,232.1146,493,-5954.285591200009,SCORE_LOW,NEXT_DAY_OPEN
ALKYLAMINE,2018-05-22,2018-05-23,263.93,254.3995,472,-4978.702256000004,SCORE_LOW,NEXT_DAY_OPEN
COALINDIA,2018-02-21,2018-05-24,153.1963,144.5177,821,-7599.726726800014,SCORE_LOW,NEXT_DAY_OPEN
ACE,2017-11-15,2018-06-05,111.6354,140.5116,693,19621.708444799995,SCORE_LOW,NEXT_DAY_OPEN
AIAENG,2018-06-05,2018-06-11,1494.9543,1467.2577,68,-2282.4628943999996,SCORE_LOW,NEXT_DAY_OPEN
ASHOKLEY,2018-02-05,2018-06-22,50.8696,58.2498,2411,17231.90112880002,SCORE_LOW,NEXT_DAY_OPEN
3MINDIA,2018-06-11,2018-06-26,17484.7541,18254.9439,5,3485.8501220000035,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2018-02-05,2018-07-03,249.1928,283.9592,490,16478.975967999984,SCORE_LOW,NEXT_DAY_OPEN
CUB,2018-07-03,2018-07-16,161.9232,169.2576,784,5219.377766399994,SCORE_LOW,NEXT_DAY_OPEN
AUBANK,2018-07-16,2018-07-25,316.3362,319.2907,413,692.7402636000188,SCORE_LOW,NEXT_DAY_OPEN
COLPAL,2018-05-22,2018-07-26,995.0949,959.7047,125,-4903.62735000001,SCORE_LOW,NEXT_DAY_OPEN
IEX,2018-06-26,2018-07-26,48.2799,47.758,2353,-1677.5289959999936,SCORE_LOW,NEXT_DAY_OPEN
ASIANPAINT,2018-06-22,2018-09-21,1188.2504,1217.0733,108,2587.0975344000035,SCORE_LOW,NEXT_DAY_OPEN
BAJFINANCE,2018-05-22,2018-09-24,205.5973,236.3066,605,18007.264527999985,TRAILING_STOP_20,NEXT_DAY_OPEN
BRITANNIA,2018-03-16,2018-09-28,2154.4966,2573.2754,42,17156.399332800007,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2018-07-26,2018-10-01,122.7498,125.4303,1116,2431.517140800017,TRAILING_STOP_20,NEXT_DAY_OPEN
COFORGE,2018-07-26,2018-10-01,223.9066,198.3272,466,-12289.682300800006,TRAILING_STOP_20,NEXT_DAY_OPEN
BAJAJFINSV,2018-05-23,2018-10-03,592.8661,588.9509,209,-1310.6397523999767,SCORE_LOW,NEXT_DAY_OPEN
ASTRAL,2018-04-03,2018-10-05,415.3263,376.3126,271,-10980.635558399998,TRAILING_STOP_20,NEXT_DAY_OPEN
AIAENG,2018-09-21,2018-10-10,1749.0171,1469.1743,74,-21143.24279280001,SCORE_LOW,NEXT_DAY_OPEN
ACC,2018-09-28,2018-10-12,1464.6883,1355.37,81,-9293.922180000023,SCORE_LOW,NEXT_DAY_OPEN
3MINDIA,2018-07-25,2018-10-24,22008.0666,18210.3057,6,-23223.612736799987,TRAILING_STOP_20,NEXT_DAY_OPEN
ABBOTINDIA,2018-01-09,2018-10-30,4826.9171,6505.2143,20,33045.526856,REGIME_BEAR,NEXT_DAY_OPEN
ASTRAZEN,2018-05-24,2018-10-30,1194.2517,1664.322,104,48194.95324799999,REGIME_BEAR,NEXT_DAY_OPEN
APLLTD,2018-09-24,2018-10-30,598.6863,529.4474,219,-15627.115022399987,REGIME_BEAR,NEXT_DAY_OPEN
ABFRL,2018-10-01,2018-10-30,177.5259,175.653,711,-1831.1890320000093,REGIME_BEAR,NEXT_DAY_OPEN
ATUL,2018-10-01,2018-10-30,3048.3905,3221.6941,34,5454.17200240001,REGIME_BEAR,NEXT_DAY_OPEN
AXISBANK,2018-10-03,2018-10-30,589.4039,561.8035,208,-6208.303712000008,REGIME_BEAR,NEXT_DAY_OPEN
RBLBANK,2018-12-14,2019-01-09,562.6406,552.7426,210,-2542.883783999976,SCORE_LOW,NEXT_DAY_OPEN
GILLETTE,2018-12-14,2019-02-04,5800.2426,5834.3687,20,215.77250400000776,SCORE_LOW,NEXT_DAY_OPEN
LTTS,2018-12-14,2019-02-04,1491.3062,1475.5814,79,-1708.5429223999818,SCORE_LOW,NEXT_DAY_OPEN
BAJAJFINSV,2019-02-04,2019-02-06,609.1725,604.0036,191,-1448.7186503999983,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2019-02-04,2019-02-12,141.1338,115.7514,839,-21684.295298400015,SCORE_LOW,NEXT_DAY_OPEN
ABBOTINDIA,2019-01-09,2019-02-19,7069.6669,6622.4493,16,-7579.318355199997,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2019-02-06,2019-02-20,399.1588,320.2766,293,-23487.848775199993,TRAILING_STOP_20,NEXT_DAY_OPEN
APOLLOHOSP,2019-02-12,2019-02-20,1110.0709,1104.1923,92,-947.1739664000052,SCORE_LOW,NEXT_DAY_OPEN
SCHAEFFLER,2018-12-14,2019-02-25,1006.4278,987.7669,117,-2645.6002092000126,SCORE_LOW,NEXT_DAY_OPEN
COLPAL,2018-12-14,2019-04-02,1112.6497,1070.0195,106,-4972.489467999985,SCORE_LOW,NEXT_DAY_OPEN
CHAMBLFERT,2019-02-26,2019-04-08,132.9639,137.3861,624,2416.5370944000024,SCORE_LOW,NEXT_DAY_OPEN
EIHOTEL,2018-12-14,2019-04-10,191.7275,188.8371,618,-2253.0725112000073,SCORE_LOW,NEXT_DAY_OPEN
BLUESTARCO,2019-04-08,2019-04-10,331.9757,324.0346,256,-2364.733030400006,SCORE_LOW,NEXT_DAY_OPEN
AIAENG,2019-04-10,2019-04-15,1687.6816,1699.182,72,338.6643840000179,SCORE_LOW,NEXT_DAY_OPEN
ABFRL,2018-12-14,2019-04-30,196.3529,207.4914,606,6246.971846400003,SCORE_LOW,NEXT_DAY_OPEN
3MINDIA,2019-02-26,2019-05-02,21822.266,21298.9584,5,-3042.5171680000058,SCORE_LOW,NEXT_DAY_OPEN
AUROPHARMA,2019-04-30,2019-05-06,798.2193,744.294,152,-8649.17635200001,SCORE_LOW,NEXT_DAY_OPEN
BANDHANBNK,2019-05-06,2019-05-07,600.3356,586.9733,187,-2937.806128399985,SCORE_LOW,NEXT_DAY_OPEN
ALKYLAMINE,2019-04-15,2019-05-17,337.7748,311.8659,359,-9749.134532400014,SCORE_LOW,NEXT_DAY_OPEN
ATUL,2019-05-17,2019-05-27,3713.4676,3662.7425,29,-1895.9060299999983,SCORE_LOW,NEXT_DAY_OPEN
COFORGE,2019-05-07,2019-05-28,232.0047,235.1533,469,1035.54580919999,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2019-05-27,2019-06-20,427.0355,409.6931,254,-4821.217789599992,SCORE_LOW,NEXT_DAY_OPEN
CGCL,2018-12-14,2019-07-11,129.1806,146.8133,921,15698.856502799987,TRAILING_STOP_20,NEXT_DAY_OPEN
BATAINDIA,2019-02-26,2019-07-11,1195.6752,1280.3801,93,7401.254302800007,SCORE_LOW,NEXT_DAY_OPEN
MAHSCOOTER,2018-12-14,2019-08-06,2744.8067,3308.0086,43,23648.70422080002,TRAILING_STOP_20,NEXT_DAY_OPEN
BALRAMCHIN,2019-02-26,2019-08-06,118.8815,117.3832,935,-1839.923668000003,TRAILING_STOP_20,NEXT_DAY_OPEN
APLAPOLLO,2019-05-02,2019-08-07,156.1086,131.9312,699,-17268.882235200013,SCORE_LOW,NEXT_DAY_OPEN
ABB,2019-05-28,2019-08-08,1427.6356,1232.0424,76,-15239.624089600009,SCORE_LOW,NEXT_DAY_OPEN
CREDITACC,2019-04-10,2019-08-19,535.8013,509.0633,143,-4114.718207599988,SCORE_LOW,NEXT_DAY_OPEN
ATUL,2019-06-20,2019-09-12,3855.567,3611.8206,27,-6971.229424799996,SCORE_LOW,NEXT_DAY_OPEN
IPCALAB,2018-12-14,2019-09-23,392.474,469.0301,302,22553.353839200005,SCORE_LOW,NEXT_DAY_OPEN
AUBANK,2019-07-11,2019-09-27,326.9961,323.4325,367,-1782.640109999993,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2019-09-23,2019-10-01,152.5452,144.7198,761,-6395.656471200011,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2019-09-23,2019-10-04,411.7255,367.831,281,-12747.796543999997,SCORE_LOW,NEXT_DAY_OPEN
ASTRAL,2019-09-23,2019-11-07,681.5482,588.1233,91,-8715.742781199995,SCORE_LOW,NEXT_DAY_OPEN
ADANIPOWER,2019-09-23,2019-11-18,12.82,12.2,9050,-6052.639999999999,SCORE_LOW,NEXT_DAY_OPEN
APOLLOHOSP,2019-09-23,2019-11-29,1465.7198,1429.8148,79,-3288.316476799999,SCORE_LOW,NEXT_DAY_OPEN
BANDHANBNK,2019-11-29,2019-12-12,569.0052,504.3543,200,-13333.66343999999,SCORE_LOW,NEXT_DAY_OPEN
AKZOINDIA,2019-09-27,2019-12-26,1656.9896,1600.9165,69,-4310.896854000006,SCORE_LOW,NEXT_DAY_OPEN
ASIANPAINT,2019-09-23,2020-01-06,1611.7519,1652.8701,72,2484.4838112000143,SCORE_LOW,NEXT_DAY_OPEN
ADANIGREEN,2019-07-11,2020-01-17,49.55,175.1,2425,302760.28,TRAILING_STOP_20,NEXT_DAY_OPEN
ABCAPITAL,2020-01-06,2020-01-27,105.6,104.9,1119,-1252.8323999999848,SCORE_LOW,NEXT_DAY_OPEN
AFFLE,2019-12-26,2020-03-02,309.64,372.0,354,21548.687999999995,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIENT,2020-01-27,2020-03-11,227.332,195.5352,681,-22186.258684800006,TRAILING_STOP_20,NEXT_DAY_OPEN
