symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,exit_reason,execution
CREDITACC,2019-10-04,2020-03-13,668.6975,694.4929,154,3544.6839735999965,TRAILING_STOP_20,NEXT_DAY_OPEN
ASTRAZEN,2019-11-18,2020-03-13,2588.8724,2089.6179,42,-21319.744807199997,TRAILING_STOP_20,NEXT_DAY_OPEN
COFORGE,2019-12-12,2020-03-13,274.2731,241.4453,365,-12334.65713800001,TRAILING_STOP_20,NEXT_DAY_OPEN
AAVAS,2019-04-02,2020-03-16,1171.9,1720.0,96,51957.11999999998,REGIME_BEAR,NEXT_DAY_OPEN
ABBOTINDIA,2019-09-23,2020-03-16,9542.1336,13670.9412,12,48889.4860224,REGIME_BEAR,NEXT_DAY_OPEN
BERGEPAINT,2019-10-01,2020-03-16,352.4891,372.0248,319,5757.184655200006,REGIME_BEAR,NEXT_DAY_OPEN
ALKEM,2019-11-07,2020-03-16,1921.3641,2286.1618,27,9602.632425599993,REGIME_BEAR,NEXT_DAY_OPEN
APLLTD,2020-01-17,2020-03-16,537.8056,511.663,284,-8005.747567999992,REGIME_BEAR,NEXT_DAY_OPEN
EMAMILTD,2020-11-23,2020-12-24,360.8324,384.2231,357,7801.809313199978,SCORE_LOW,NEXT_DAY_OPEN
ASAHIINDIA,2020-12-24,2021-01-04,251.2843,272.274,542,10786.127368000016,SCORE_LOW,NEXT_DAY_OPEN
BLUESTARCO,2020-11-23,2021-01-07,359.5131,391.0816,401,12031.673613599996,SCORE_LOW,NEXT_DAY_OPEN
CUB,2020-11-23,2021-01-07,178.5673,178.0364,812,-1009.3530272000062,SCORE_LOW,NEXT_DAY_OPEN
ADANIGREEN,2020-11-23,2021-01-13,1155.0,930.0,123,-28132.559999999998,TRAILING_STOP_20,NEXT_DAY_OPEN
CYIENT,2020-11-23,2021-01-20,410.1921,436.7704,353,8765.42009520001,SCORE_LOW,NEXT_DAY_OPEN
AFFLE,2020-11-23,2021-01-22,648.0,748.0,221,21438.76800000001,SCORE_LOW,NEXT_DAY_OPEN
CHOLAHLDNG,2020-11-23,2021-01-27,484.6815,534.6647,298,14257.673277600028,SCORE_LOW,NEXT_DAY_OPEN
APOLLOHOSP,2021-01-27,2021-02-05,2663.1791,2704.6372,59,1807.733520800044,SCORE_LOW,NEXT_DAY_OPEN
TTML,2021-01-22,2021-02-15,13.35,16.15,11862,32447.314799999993,TRAILING_STOP_20,NEXT_DAY_OPEN
WOCKPHARMA,2020-11-23,2021-03-19,378.2281,397.9554,376,6818.939878400008,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIGREEN,2021-02-15,2021-03-31,1068.0,1157.65,166,14113.22040000002,SCORE_LOW,NEXT_DAY_OPEN
J&KBANK,2021-01-13,2021-04-07,28.1797,24.693,4089,-14660.995007999998,SCORE_LOW,NEXT_DAY_OPEN
ADANIPOWER,2021-03-19,2021-06-18,17.6,22.98,9176,48523.42208000002,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIPORTS,2021-04-07,2021-06-18,831.9048,624.3654,121,-25414.460253600002,TRAILING_STOP_20,NEXT_DAY_OPEN
ATGL,2020-11-23,2021-06-21,357.5332,1193.9913,405,336831.264594,TRAILING_STOP_20,NEXT_DAY_OPEN
360ONE,2021-06-18,2021-06-22,250.7976,250.4228,1061,-1460.4571632000152,SCORE_LOW,NEXT_DAY_OPEN
JPPOWER,2021-06-21,2021-07-28,6.05,5.1,43888,-42588.91519999999,TRAILING_STOP_20,NEXT_DAY_OPEN
AAVAS,2021-01-07,2021-08-04,1929.2,2469.0,81,42923.84399999998,SCORE_LOW,NEXT_DAY_OPEN
IOB,2021-06-22,2021-08-06,27.4,22.3,9767,-50682.91639999999,TRAILING_STOP_20,NEXT_DAY_OPEN
ANANTRAJ,2020-11-23,2021-08-18,23.1026,59.3316,6215,223688.25142400002,SCORE_LOW,NEXT_DAY_OPEN
SARDAEN,2021-07-28,2021-08-27,77.3008,65.5132,3463,-41727.94764640002,TRAILING_STOP_20,NEXT_DAY_OPEN
CENTURYPLY,2021-01-04,2021-09-06,246.8037,393.936,593,86315.03770799999,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2021-08-04,2021-09-06,965.7976,902.7744,279,-18590.96903039998,SCORE_LOW,NEXT_DAY_OPEN
ATGL,2021-08-27,2021-09-08,1367.4742,1266.1373,188,-20003.472449599998,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2021-02-05,2021-09-20,593.5582,1462.2908,278,239881.59543040002,SCORE_LOW,NEXT_DAY_OPEN
ZENTEC,2021-09-06,2021-09-22,161.5607,179.5118,1629,28072.64301120001,TRAILING_STOP_20,NEXT_DAY_OPEN
ALKYLAMINE,2021-01-07,2021-09-23,2014.484,3857.3764,70,127922.40260799997,SCORE_LOW,NEXT_DAY_OPEN
ASTRAL,2021-03-31,2021-09-28,1187.4211,1561.3837,160,58834.73043200004,SCORE_LOW,NEXT_DAY_OPEN
ABB,2021-01-20,2021-10-08,1361.7725,1843.8438,112,53165.943577599974,SCORE_LOW,NEXT_DAY_OPEN
ANANTRAJ,2021-09-22,2021-10-14,66.3663,73.2112,3889,25480.94267280001,SCORE_LOW,NEXT_DAY_OPEN
AMBUJACEM,2021-06-18,2021-10-21,335.4617,381.8306,54,2421.445190399998,SCORE_LOW,NEXT_DAY_OPEN
AAVAS,2021-10-14,2021-10-21,2878.0,2712.0,101,-17861.647999999986,SCORE_LOW,NEXT_DAY_OPEN
APLAPOLLO,2021-09-08,2021-10-22,875.459,814.7968,305,-19496.02309600002,SCORE_LOW,NEXT_DAY_OPEN
APOLLOHOSP,2021-08-18,2021-10-25,4790.3253,3995.6243,54,-43776.90884880003,TRAILING_STOP_20,NEXT_DAY_OPEN
TEJASNET,2021-08-06,2021-10-26,326.0779,407.5849,823,65738.49150920002,TRAILING_STOP_20,NEXT_DAY_OPEN
DBREALTY,2021-10-21,2021-10-29,46.7,37.4,6034,-57018.88639999999,TRAILING_STOP_20,NEXT_DAY_OPEN
IRB,2021-10-25,2021-10-29,31.2543,23.2649,6860,-55445.67285599999,TRAILING_STOP_20,NEXT_DAY_OPEN
CHOLAHLDNG,2021-10-29,2021-11-02,707.6356,686.2888,259,-6239.816396799986,SCORE_LOW,NEXT_DAY_OPEN
ANGELONE,2021-10-22,2021-11-24,1219.648,1004.0804,202,-44355.95216319998,SCORE_LOW,NEXT_DAY_OPEN
TRIDENT,2021-09-06,2021-12-06,23.0083,43.3368,11463,231038.51654639997,TRAILING_STOP_20,NEXT_DAY_OPEN
360ONE,2021-09-20,2021-12-14,365.0723,337.1249,710,-20800.08871599997,SCORE_LOW,NEXT_DAY_OPEN
ANANTRAJ,2021-12-14,2021-12-16,79.957,75.7409,3973,-17954.239682799962,SCORE_LOW,NEXT_DAY_OPEN
ABREL,2021-12-16,2021-12-20,855.4699,813.3921,365,-16545.94946600002,SCORE_LOW,NEXT_DAY_OPEN
APOLLOHOSP,2021-10-26,2021-12-29,4112.7658,4805.1407,65,43755.031917999964,SCORE_LOW,NEXT_DAY_OPEN
BATAINDIA,2021-10-21,2021-12-30,1978.3045,1709.9254,65,-17889.222103999986,SCORE_LOW,NEXT_DAY_OPEN
APARINDS,2021-12-20,2022-02-08,723.882,627.4545,403,-39871.73915399998,TRAILING_STOP_20,NEXT_DAY_OPEN
ASTRAL,2021-12-30,2022-02-10,1692.9844,1599.5972,137,-13670.625665600033,SCORE_LOW,NEXT_DAY_OPEN
RELINFRA,2022-02-10,2022-02-16,149.4,114.5,1455,-51445.890000000014,TRAILING_STOP_20,NEXT_DAY_OPEN
ANANTRAJ,2022-02-16,2022-02-21,75.3937,71.5248,2192,-9107.758246399986,SCORE_LOW,NEXT_DAY_OPEN
OLECTRA,2021-09-23,2022-02-22,438.3595,681.8038,602,144911.68504960003,TRAILING_STOP_20,NEXT_DAY_OPEN
ASAHIINDIA,2021-10-29,2022-02-23,401.5484,467.3121,657,41978.654701199965,TRAILING_STOP_20,NEXT_DAY_OPEN
DBREALTY,2022-02-08,2022-02-23,110.4,92.5,2281,-41673.870000000024,TRAILING_STOP_20,NEXT_DAY_OPEN
ABFRL,2021-10-08,2022-02-25,260.0,257.0,1084,-4366.3520000000135,TRAILING_STOP_20,NEXT_DAY_OPEN
CARBORUNIV,2022-02-21,2022-03-03,847.4563,787.346,183,-11576.522172000026,SCORE_LOW,NEXT_DAY_OPEN
AAVAS,2022-02-23,2022-03-11,3044.8999,2580.0,95,-45145.89050000001,SCORE_LOW,NEXT_DAY_OPEN
BEML,2022-02-22,2022-03-14,615.2484,610.2446,467,-3476.711512799957,SCORE_LOW,NEXT_DAY_OPEN
ABB,2021-11-02,2022-03-23,2052.0972,2052.0479,86,-710.1442776000185,SCORE_LOW,NEXT_DAY_OPEN
APOLLOHOSP,2022-03-23,2022-03-28,4639.7015,4654.8136,37,-129.76471280000987,SCORE_LOW,NEXT_DAY_OPEN
BAJAJHLDNG,2021-12-06,2022-04-19,5192.8886,5001.5067,57,-12049.111827600049,SCORE_LOW,NEXT_DAY_OPEN
ANGELONE,2022-03-21,2022-05-09,1544.4426,1305.604,64,-15619.905024000007,TRAILING_STOP_20,NEXT_DAY_OPEN
BSE,2021-09-28,2022-05-10,134.7748,247.6885,1962,219592.820052,TRAILING_STOP_20,NEXT_DAY_OPEN
BALRAMCHIN,2022-02-23,2022-05-10,389.3646,395.0104,746,3033.055766400008,TRAILING_STOP_20,NEXT_DAY_OPEN
ATUL,2022-03-28,2022-05-11,9989.3837,8176.0814,17,-31382.1126352,TRAILING_STOP_20,NEXT_DAY_OPEN
DEEPAKFERT,2022-04-19,2022-05-12,689.7343,498.9191,418,-80594.94633519999,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIGREEN,2021-11-24,2022-05-16,1420.0,2234.0,141,113514.02399999998,TRAILING_STOP_20,NEXT_DAY_OPEN
360ONE,2022-03-21,2022-05-16,358.1238,350.3519,841,-7714.751691600017,TRAILING_STOP_20,NEXT_DAY_OPEN
AMBER,2022-03-21,2022-05-17,3725.0,2698.0,80,-83023.35999999999,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIPOWER,2021-12-29,2022-06-14,20.24,52.32,14537,463304.65663999994,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIENT,2022-03-21,2022-06-17,1832.7795,2058.3271,164,35639.54382239998,REGIME_BEAR,NEXT_DAY_OPEN
ACC,2022-09-22,2022-09-28,2475.1881,2325.9853,125,-19813.342649999948,SCORE_LOW,NEXT_DAY_OPEN
DBREALTY,2022-09-22,2022-09-30,129.0,102.25,2411,-65480.34899999999,TRAILING_STOP_20,NEXT_DAY_OPEN
AWL,2022-09-22,2022-09-30,784.0,748.0,399,-15557.80800000002,SCORE_LOW,NEXT_DAY_OPEN
BRITANNIA,2022-09-22,2022-10-27,3605.7503,3557.8523,87,-5405.258600400004,SCORE_LOW,NEXT_DAY_OPEN
ASIANPAINT,2022-10-03,2022-11-01,3242.8571,3017.1631,79,-18783.249539599987,SCORE_LOW,NEXT_DAY_OPEN
APOLLOHOSP,2022-09-22,2022-11-04,4525.6757,4367.6577,69,-12108.71552519995,SCORE_LOW,NEXT_DAY_OPEN
360ONE,2022-10-27,2022-11-15,413.445,412.6394,709,-1741.4157384000137,SCORE_LOW,NEXT_DAY_OPEN
AIAENG,2022-09-28,2022-11-16,2448.161,2642.6318,117,21516.331917600008,SCORE_LOW,NEXT_DAY_OPEN
ABB,2022-11-15,2022-12-05,2979.5248,2928.341,97,-6101.024908000021,SCORE_LOW,NEXT_DAY_OPEN
360ONE,2022-12-05,2022-12-09,423.9446,419.2341,668,-4266.807515199995,SCORE_LOW,NEXT_DAY_OPEN
ABFRL,2022-11-01,2022-12-23,357.65,289.0,706,-49283.03599999999,SCORE_LOW,NEXT_DAY_OPEN
CENTRALBK,2022-09-22,2022-12-26,21.2086,28.7517,14408,107023.96682559996,TRAILING_STOP_20,NEXT_DAY_OPEN
ANANTRAJ,2022-10-03,2022-12-26,95.5083,89.8404,2976,-17937.13052160002,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIPORTS,2022-09-22,2022-12-27,919.2283,797.3731,340,-42515.19541599997,SCORE_LOW,NEXT_DAY_OPEN
3MINDIA,2022-12-23,2022-12-29,21777.6234,21361.2748,9,-4516.1432927999995,SCORE_LOW,NEXT_DAY_OPEN
ATGL,2022-12-29,2023-01-03,3556.3651,3564.357,68,-426.055904000008,SCORE_LOW,NEXT_DAY_OPEN
BAJAJHLDNG,2023-01-03,2023-01-18,5435.4338,5540.5624,44,3650.5194176000077,SCORE_LOW,NEXT_DAY_OPEN
ACE,2022-12-27,2023-01-20,290.9441,314.2276,1042,22951.706363200035,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2022-09-22,2023-01-23,3634.0153,3438.3336,85,-17801.977924000064,SCORE_LOW,NEXT_DAY_OPEN
AMBUJACEM,2022-09-22,2023-01-24,517.9955,495.9721,604,-14500.40219360002,SCORE_LOW,NEXT_DAY_OPEN
APARINDS,2022-11-16,2023-01-31,1587.9979,1377.7958,193,-41632.6636576,TRAILING_STOP_20,NEXT_DAY_OPEN
360ONE,2023-01-20,2023-02-01,459.2734,434.3197,662,-17669.427965599927,SCORE_LOW,NEXT_DAY_OPEN
3MINDIA,2023-02-01,2023-02-02,22457.7861,21848.3761,12,-8361.642052799987,SCORE_LOW,NEXT_DAY_OPEN
AKZOINDIA,2022-09-22,2023-02-06,1945.6687,1953.0023,160,-76.54547199996887,SCORE_LOW,NEXT_DAY_OPEN
CHALET,2023-01-24,2023-02-10,341.6215,359.252,877,14201.692484,SCORE_LOW,NEXT_DAY_OPEN
AXISBANK,2022-12-09,2023-03-06,941.5058,854.6858,295,-26620.429244000028,SCORE_LOW,NEXT_DAY_OPEN
ASTRAZEN,2022-12-26,2023-04-13,3313.2268,3145.5877,91,-16400.1520228,SCORE_LOW,NEXT_DAY_OPEN
BANKBARODA,2023-01-31,2023-04-24,146.5701,161.1815,1856,25922.14694399998,SCORE_LOW,NEXT_DAY_OPEN
ABBOTINDIA,2022-12-26,2023-05-12,21084.3867,20391.3149,14,-10844.918834399956,SCORE_LOW,NEXT_DAY_OPEN
ANANDRATHI,2023-01-18,2023-06-06,401.1377,417.2527,607,8768.715444400004,SCORE_LOW,NEXT_DAY_OPEN
ALKEM,2023-04-13,2023-06-27,3266.5955,3326.5792,89,4154.287104799994,SCORE_LOW,NEXT_DAY_OPEN
BOSCHLTD,2023-02-10,2023-07-04,16645.7118,18377.1465,17,28184.74393799994,SCORE_LOW,NEXT_DAY_OPEN
CARBORUNIV,2023-04-24,2023-08-14,1051.8925,1060.6028,282,1259.9446415999555,SCORE_LOW,NEXT_DAY_OPEN
APOLLOTYRE,2023-02-06,2023-09-11,317.3607,373.0226,915,49565.375783999974,SCORE_LOW,NEXT_DAY_OPEN
ABCAPITAL,2022-11-04,2023-09-13,120.2,180.8,2488,148973.47839999996,SCORE_LOW,NEXT_DAY_OPEN
BDL,2023-06-06,2023-09-15,565.8662,528.4046,444,-17571.396969600028,SCORE_LOW,NEXT_DAY_OPEN
ABB,2023-09-13,2023-09-25,4362.2724,4165.1354,90,-19241.77874400001,SCORE_LOW,NEXT_DAY_OPEN
KIRLOSBROS,2023-05-12,2023-11-09,537.2125,807.9041,527,140951.4113572,TRAILING_STOP_20,NEXT_DAY_OPEN
ABBOTINDIA,2023-11-09,2023-11-16,23588.9997,22293.0307,17,-23547.399087600003,SCORE_LOW,NEXT_DAY_OPEN
AIAENG,2023-02-02,2023-12-06,2794.1609,3653.0656,98,82740.65888479998,SCORE_LOW,NEXT_DAY_OPEN
APLAPOLLO,2023-11-16,2023-12-13,1661.7945,1609.181,239,-14113.003535999975,SCORE_LOW,NEXT_DAY_OPEN
AFFLE,2023-12-13,2023-12-14,1210.0,1214.95,315,28.413000000000466,SCORE_LOW,NEXT_DAY_OPEN
AJANTPHARM,2023-07-04,2023-12-19,1408.1149,1847.3524,220,95006.57988799998,SCORE_LOW,NEXT_DAY_OPEN
ACE,2023-01-23,2023-12-28,335.9191,842.8635,894,450194.2137240001,SCORE_LOW,NEXT_DAY_OPEN
3MINDIA,2023-12-28,2024-01-11,34201.5914,33222.3332,14,-15570.065459199948,SCORE_LOW,NEXT_DAY_OPEN
ANGELONE,2023-06-27,2024-01-24,1619.1946,2916.0908,181,232626.96246080007,TRAILING_STOP_20,NEXT_DAY_OPEN
ABSLAMC,2023-12-19,2024-02-13,455.9457,448.4039,884,-8252.507390399987,SCORE_LOW,NEXT_DAY_OPEN
PATANJALI,2023-12-06,2024-03-12,506.8543,488.8886,701,-13964.799334399984,SCORE_LOW,NEXT_DAY_OPEN
APOLLOHOSP,2024-01-24,2024-05-15,6113.9449,5837.4326,80,-23988.96243200003,SCORE_LOW,NEXT_DAY_OPEN
AARTIIND,2024-02-13,2024-05-21,672.2309,629.4073,779,-35320.81754680001,SCORE_LOW,NEXT_DAY_OPEN
ALOKINDS,2024-03-12,2024-05-21,30.0,26.7,15315,-52175.14199999999,SCORE_LOW,NEXT_DAY_OPEN
ADANIENT,2024-05-15,2024-05-29,3044.05,3247.1201,152,28892.406179199985,SCORE_LOW,NEXT_DAY_OPEN
AMBER,2024-05-21,2024-05-29,3950.0,3558.95,49,-19859.004200000025,SCORE_LOW,NEXT_DAY_OPEN
ADANIGREEN,2024-05-21,2024-06-13,1825.0,1839.15,381,2588.2854000000516,SCORE_LOW,NEXT_DAY_OPEN
BANKBARODA,2023-12-14,2024-06-27,210.6569,263.3211,1804,93106.09174240002,SCORE_LOW,NEXT_DAY_OPEN
COCHINSHIP,2024-01-11,2024-08-07,776.7456,2278.3604,663,989528.4006192,TRAILING_STOP_20,NEXT_DAY_OPEN
AARTIIND,2024-08-07,2024-08-16,728.059,600.3994,1146,-149050.13244960003,TRAILING_STOP_20,NEXT_DAY_OPEN
FORCEMOT,2023-09-11,2024-08-19,3909.6595,8182.417,86,364642.3935520001,SCORE_LOW,NEXT_DAY_OPEN
ADANIPOWER,2024-08-19,2024-08-20,139.6,139.4,6133,-4646.360799999908,SCORE_LOW,NEXT_DAY_OPEN
AAVAS,2024-06-13,2024-08-21,1915.45,1680.0,362,-87665.54000000004,SCORE_LOW,NEXT_DAY_OPEN
ABFRL,2024-05-29,2024-10-17,278.0,345.7,2397,158962.3284,SCORE_LOW,NEXT_DAY_OPEN
ABB,2024-10-17,2024-10-22,8705.1217,8205.3832,104,-55386.243411200005,SCORE_LOW,NEXT_DAY_OPEN
BALRAMCHIN,2024-08-21,2024-11-18,563.36,532.2295,1521,-50587.57477800001,TRAILING_STOP_20,NEXT_DAY_OPEN
BAJAJFINSV,2024-11-25,2024-11-28,1617.2121,1604.2184,498,-9666.465652800049,SCORE_LOW,NEXT_DAY_OPEN
AJANTPHARM,2024-08-16,2024-12-16,2989.0271,2786.741,282,-60188.12404799997,SCORE_LOW,NEXT_DAY_OPEN
BBTC,2024-08-20,2024-12-20,2335.7307,2232.6838,365,-40871.836848000064,SCORE_LOW,NEXT_DAY_OPEN
ABREL,2023-09-15,2025-01-06,1071.5809,2367.876,269,346155.5473240001,TRAILING_STOP_20,NEXT_DAY_OPEN
APOLLOTYRE,2024-12-16,2025-01-14,538.4472,439.1096,1448,-146384.16760319995,SCORE_LOW,NEXT_DAY_OPEN
ABBOTINDIA,2024-12-20,2025-01-17,28529.6514,27063.0782,28,-44095.11435839988,SCORE_LOW,NEXT_DAY_OPEN
AMBER,2024-10-22,2025-01-23,6430.0,6314.5498,132,-18573.508694399963,TRAILING_STOP_20,NEXT_DAY_OPEN
ANANTRAJ,2023-03-06,2025-01-28,115.3457,603.6734,2554,1241021.8183456,TRAILING_STOP_20,NEXT_DAY_OPEN
ABSLAMC,2024-06-13,2025-01-28,610.9825,613.4433,2,0.014053600000124788,TRAILING_STOP_20,NEXT_DAY_OPEN
360ONE,2023-09-25,2025-01-29,514.8821,986.6968,723,338268.5009544,TRAILING_STOP_20,NEXT_DAY_OPEN
ASTERDM,2024-11-28,2025-02-17,477.6254,400.3328,1660,-130963.9257919999,TRAILING_STOP_20,NEXT_DAY_OPEN
AIIL,2025-01-06,2025-02-17,389.4727,326.5418,1647,-105798.44967839983,SCORE_LOW,NEXT_DAY_OPEN
ABBOTINDIA,2025-05-22,2025-05-26,30968.6808,30564.3137,20,-10532.487095999997,SCORE_LOW,NEXT_DAY_OPEN
HINDALCO,2025-05-22,2025-06-04,658.1733,629.4837,973,-30364.931360400165,SCORE_LOW,NEXT_DAY_OPEN
GRASIM,2025-05-26,2025-06-09,2662.8132,2576.527,238,-22988.969304000027,SCORE_LOW,NEXT_DAY_OPEN
APTUS,2025-06-04,2025-06-18,306.4074,314.8497,2056,14768.044867200078,SCORE_LOW,NEXT_DAY_OPEN
ABBOTINDIA,2025-06-18,2025-06-25,31363.188,31126.4843,20,-7224.192744,SCORE_LOW,NEXT_DAY_OPEN
ASHOKLEY,2025-05-22,2025-07-11,119.1916,124.4063,5368,25321.25752640015,SCORE_LOW,NEXT_DAY_OPEN
ABREL,2025-07-11,2025-07-16,2188.1374,2235.0,296,11225.089599999948,SCORE_LOW,NEXT_DAY_OPEN
TATASTEEL,2025-05-23,2025-07-18,157.9173,160.1,4032,6218.553599999868,SCORE_LOW,NEXT_DAY_OPEN
AADHARHFC,2025-06-09,2025-08-20,455.2,504.95,1405,67060.93099999998,SCORE_LOW,NEXT_DAY_OPEN
HDFCLIFE,2025-05-26,2025-09-09,782.1381,755.0,812,-24488.377199999988,SCORE_LOW,NEXT_DAY_OPEN
INDIGO,2025-05-23,2025-09-11,5510.6877,5560.0,115,3113.3144999999786,SCORE_LOW,NEXT_DAY_OPEN
3MINDIA,2025-09-09,2025-09-26,30840.0,28995.0,21,-41180.57999999996,SCORE_LOW,NEXT_DAY_OPEN
360ONE,2025-09-11,2025-09-29,1067.5703,996.9295,624,-46568.195232000086,SCORE_LOW,NEXT_DAY_OPEN
ADANIPORTS,2025-06-25,2025-10-07,1399.7,1400.8,457,-2057.9624000000767,SCORE_LOW,NEXT_DAY_OPEN
ASTRAZEN,2025-10-07,2025-10-10,9370.0,9270.0,71,-9732.680000000051,SCORE_LOW,NEXT_DAY_OPEN
CESC,2025-10-10,2025-10-14,165.3274,165.2501,4041,-2983.4719164000126,SCORE_LOW,NEXT_DAY_OPEN
BEL,2025-05-22,2025-10-28,382.1135,416.8,1677,55373.366099999985,SCORE_LOW,NEXT_DAY_OPEN
ABSLAMC,2025-10-14,2025-11-11,852.0,751.0,782,-81331.12800000003,SCORE_LOW,NEXT_DAY_OPEN
APOLLOHOSP,2025-08-25,2025-11-12,7915.4914,7510.0294,83,-36146.6757607999,SCORE_LOW,NEXT_DAY_OPEN
AMBER,2025-10-28,2025-11-13,8480.0,7190.5,78,-102824.43599999999,SCORE_LOW,NEXT_DAY_OPEN
AIIL,2025-07-16,2025-11-21,549.98,536.0,1193,-19235.93200000003,SCORE_LOW,NEXT_DAY_OPEN
ADANIPORTS,2025-11-13,2025-11-24,1515.0,1482.0,418,-16271.90399999998,SCORE_LOW,NEXT_DAY_OPEN
ANANTRAJ,2025-09-29,2025-11-25,696.0,574.85,928,-114561.04319999996,SCORE_LOW,NEXT_DAY_OPEN
BIOCON,2025-11-21,2025-11-26,395.45,394.15,1552,-4464.483200000133,SCORE_LOW,NEXT_DAY_OPEN
AADHARHFC,2025-11-25,2025-11-26,484.95,490.0,1257,3884.1300000000047,SCORE_LOW,NEXT_DAY_OPEN
AEGISLOG,2025-11-12,2025-11-27,778.8,766.0,812,-12881.56799999997,SCORE_LOW,NEXT_DAY_OPEN
ASTERDM,2025-05-22,2025-12-12,553.0782,620.45,1155,74947.94999999995,SCORE_LOW,NEXT_DAY_OPEN
CENTURYPLY,2025-11-26,2026-01-09,785.4,786.1,779,-1904.1875999999465,SCORE_LOW,NEXT_DAY_OPEN
ADANIPOWER,2025-09-26,2026-01-27,151.35,135.0,4290,-72458.09999999998,TRAILING_STOP_20,NEXT_DAY_OPEN
ADANIENSOL,2025-12-15,2026-01-27,1014.4,830.0,602,-113007.43999999994,TRAILING_STOP_20,NEXT_DAY_OPEN
ANANDRATHI,2025-07-18,2026-01-29,2584.9922,2893.8,252,74902.61520000012,SCORE_LOW,NEXT_DAY_OPEN
ASIANPAINT,2026-01-29,2026-02-02,2511.8,2374.8999,229,-33525.53120840003,SCORE_LOW,NEXT_DAY_OPEN
MARUTI,2025-11-24,2026-02-03,16005.0,15200.0,38,-32900.40000000002,SCORE_LOW,NEXT_DAY_OPEN
ADANIENSOL,2026-01-28,2026-02-05,857.0,980.0,668,79545.43999999994,SCORE_LOW,NEXT_DAY_OPEN
ADANIPOWER,2026-02-05,2026-02-10,155.29,152.0,3769,-14691.562000000034,SCORE_LOW,NEXT_DAY_OPEN
ALKEM,2026-02-10,2026-02-17,5704.0172,5456.0164,104,-28061.786022400018,SCORE_LOW,NEXT_DAY_OPEN
360ONE,2026-01-09,2026-02-23,1180.0,1110.0,510,-37964.40000000002,SCORE_LOW,NEXT_DAY_OPEN
BHARTIARTL,2025-11-27,2026-02-25,2132.0,1955.0,287,-53043.33999999997,SCORE_LOW,NEXT_DAY_OPEN
